ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_149,C[C@H]1CN(C(=O)[C@@H](C)c2cc3cc(-c4ccc5[nH]nc(-c6cc7ccccc7[nH]6)c5c4)ccc3[nH]2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_150,Nc1nc(Nc2cccc(C(=O)N3C(=O)COc4ccccc43)c2)c2cc(-c3c[nH]c4ccccc34)ccc2n1,-9.4,,-9.4,-9.4
1_151,CC1COCCN1C(=O)c1cc2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c2n1C,-10.1,,-10.1,-10.1
1_152,Oc1ccc2nc(-c3ccc4c(c3)OCO4)cc(-c3ccc4c(c3)OCO4)c2c1,,,0.0,0.0
1_153,C[C@H]1CN(C[C@H]2Oc3c(F)cc(F)cc3-c3nc4ccccc4c(=O)n32)C[C@@H](c2cc3c(N)nc(N)nc3cc2F)O1,-10.5,,-10.5,-10.5
1_154,Cc1cc(Nc2cc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc3ccccc23)cc(C(=O)N2CCOCC2)c1,-10.4,,-10.4,-10.4
1_155,Nc1ccc2cc(-c3cc(F)cc(-c4ccc5[nH]nc(-c6c[nH]c7ccccc67)c5c4)c3)ccc2n1,-10.1,,-10.1,-10.1
1_156,Nc1nc(-c2n[nH]c3ccc(-c4cc(F)cc(-c5[nH]c6ccc(F)cc6c5C(=O)N5CCOCC5)c4)cc23)c2cn[nH]c2n1,-9.9,,-9.9,-9.9
1_157,Nc1nc(N)c2c(Nc3nc(Nc4cc5c(cc4F)O[C@H](c4cc6c(cc4F)OCO6)CO5)c4ccccc4n3)cccc2n1,-10.6,,-10.6,-10.6
1_158,Nc1nc(N)c2cc(-c3n[nH]c4ccc(-c5n[nH]c6ccc(C7(F)CCN(C(=O)N8Cc9ccccc9C8)CC7)cc56)cc34)ccc2n1,-11.2,,-11.2,-11.2
1_159,Nc1c(-c2cc(C(=O)N3CCOCC3)c3ccccc3n2)c(-c2cnc3ccccc3c2)nc2ccccc12,-8.7,,-8.7,-8.7
1_160,O=C1C[C@@H]2C[C@@H](c3cc4c(-c5cc6cn[nH]c6cc5F)n[nH]c4cc3F)N(C(=O)N3CCC(F)(F)CC3)[C@H]2C(=O)N1,-9.3,,-9.3,-9.3
1_161,Nc1ncnc2c[nH]c(-c3cccc(Nc4nc(Nc5cccc(C(F)(F)F)c5)c5ccccc5n4)c3)c12,-9.6,,-9.6,-9.6
1_162,Nc1nc(-c2cccc(Nc3nc(Nc4cc5c(cc4F)OCCO5)nc4ccccc34)c2)c2cn[nH]c2n1,-10.3,,-10.3,-10.3
1_163,CN1CCN(c2ccc3ncnc(Nc4cccc5cc(-c6ccc7nc(N)nc(N)c7c6)ccc45)c3c2)CC1,-9.1,,-9.1,-9.1
1_164,Nc1cc(-c2n[nH]c3cc(F)c(Nc4cc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)cc23)nc(N)n1,-10.3,,-10.3,-10.3
1_165,C[C@@H]1CN(c2nc(-c3n[nH]c4ccc(-c5ccc6[nH]ncc6c5)cc34)nc3cc(F)c(N4C[C@]5(CC[C@@H](F)C5)NC4=O)cc23)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_166,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5cccc6nc(N)nc(N)c56)nc5ccccc45)cc23)C[C@@H](C)O1,-10.9,,-10.9,-10.9
1_167,Cc1cc(-c2cccc(C(=O)N3C[C@H](C)O[C@H](c4cc(-c5ccc6[nH]ncc6c5)nc(N)n4)C3)c2)nc2ccccc12,-10.4,,-10.4,-10.4
1_168,CC1(c2cccc(Nc3nc(-c4cc(F)c5c(c4)OCO5)nc4ccccc34)c2)NC(=O)NC1=O,-10.3,,-10.3,-10.3
1_169,Cc1n[nH]c2cc(F)c(-c3cc(C(=O)N4c5ccccc5CC4c4ccc5c(c4)CCNC5=O)c4nc[nH]c4n3)cc12,-9.8,,-9.8,-9.8
1_170,Nc1cc(-c2ccc3nc(N)nc(Nc4cc5c(cc4F)OCCO5)c3c2)nc(Nc2cc3c(cc2F)OCCO3)n1,-10.9,,-10.9,-10.9
1_171,C[C@@H]1CN(C(=O)N2CC[C@@H](Oc3cc4c(-c5ccc6[nH]ncc6c5)nc(N)nc4cc3F)C2)C[C@@H](c2ccc3[nH]ncc3c2)O1,-9.1,,-9.1,-9.1
1_172,Cc1nc2ccccc2cc1-c1nc2ccccc2cc1[C@H]1CN(c2ccc3[nH]nc(C)c3c2)C(=O)O1,-9.3,,-9.3,-9.3
1_173,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc(F)cc(C6CC6(C)C)c5)cc34)cc12,-10.0,,-10.0,-10.0
1_174,C[C@H]1CN(c2ccc3c(Nc4nc(-c5cc6ccccc6[nH]5)nc5ccccc45)cccc3n2)C[C@@H](C)O1,-10.2,,-10.2,-10.2
1_175,Cc1cc2cc3c(cc2c(-n2cnc4c(N)ncnc42)n1)O[C@H](c1ccc2c(c1)OCO2)[C@@H](c1ccc2c(c1)OCO2)O3,-10.1,,-10.1,-10.1
1_176,O=C1C2CCC(=O)N2C(=O)N1CC1(C(=O)N2CCC(N3C(=O)c4cc5ccccc5cc4C3=O)CC2)CCc2cc3occc3cc21,-9.0,,-9.0,-9.0
1_177,Nc1n[nH]c2cc(F)c(-c3n[nH]c4cc(F)c(-c5ncc6c(O[C@@H]7CCN(C(=O)N8CCC9(CC8)CC(F)C9)C7)ncnc6n5)cc34)cc12,-10.6,,-10.6,-10.6
1_178,C[C@H]1CN(C(=O)[C@H]2C[C@H](N3Cc4[nH]c5ccccc5c4C3)CN2C(=O)C2(c3ccc4ccccc4c3)CCCC2)C[C@@H](c2ccc3ccccc3n2)O1,-9.8,,-9.8,-9.8
1_179,Cc1cc(N2CC[C@@H](Oc3ccc4nc(N)nc(Nc5cc6c(cc5F)OCO6)c4c3)C2)nc2ccc(C(F)(F)F)cc12,-9.9,,-9.9,-9.9
1_180,CC1(C)CC(C)(C)CC2(C1)CC1(CNC2=O)CC(=O)N1c1cc(-c2cc3c(cc2F)OCO3)nn1-c1ccc2ccccc2n1,-9.4,,-9.4,-9.4
1_181,O=C1NC2(Cc3ccc(-c4nc(Nc5cccc6cnccc56)c5ccccc5n4)cc3C2)C(=O)N1c1ccc2[nH]ncc2c1,-10.3,,-10.3,-10.3
1_182,Oc1ccc2nc(-c3c[nH]c4ccccc34)cc(-c3ccc4[nH]nc(-c5nc6ccccc6[nH]5)c4c3)c2c1,-10.2,,-10.2,-10.2
1_183,C[C@H]1CN(c2ncnc3ccc(-c4cc(N)nc(Nc5nc(-c6ccc7[nH]ncc7c6)cc6ccccc56)c4)cc23)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_184,Nc1nc2ccccc2cc1-c1cc(-c2ccc3c(c2)OCCO3)c2cc[nH]c2n1,-9.6,,-9.6,-9.6
1_185,Cc1cccc2[nH]cc(Nc3nc(N)nc4ccc(-c5ccnc(N6C(=O)CN(C(=O)N7CCC(F)C7)C6(C)C)c5)cc34)c12,-10.0,,-10.0,-10.0
1_186,Cc1ccc2nc(Nc3ccc4nc(N)nc(N)c4c3)nc(Nc3cccc(C(=O)Nc4ccc5nc(N)nc(N)c5c4)c3)c2c1,-10.3,,-10.3,-10.3
1_187,CC1(C)CN(c2nc(-c3ccc4[nH]nc(-c5n[nH]c6ccccc56)c4c3)nc3ccccc23)CC(=O)N1,-9.4,,-9.4,-9.4
1_188,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)nc4cc5ccccc5cc34)c(F)cc2n1,-10.5,,-10.5,-10.5
1_189,C[C@@H]1C[C@H]2C[C@H]2N1c1nc(N)c2cc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)ccc2n1,-9.9,,-9.9,-9.9
1_190,Cc1cccc(Nc2nc(-c3cc4ccccc4nc3O)nc3ccc(Oc4ccc5ncnc(N)c5c4)cc23)c1,-10.9,,-10.9,-10.9
1_191,O=C1NCC2C1=CC(c1c[nH]c3ccccc13)N2C(=O)C1CN(C(=O)c2ccc3c(c2)OCCO3)C2(C1)C(=O)Nc1ccc(Br)cc12,-10.2,,-10.2,-10.2
1_192,Nc1cc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)ccn1,-10.8,,-10.8,-10.8
1_193,CC1(C(=O)N2CCN(C(=O)c3cc(-c4cc(-c5cc6c(cc5F)OCO6)nc5ccc(O)cc45)nc4ccccc34)CC2)CC1,-9.5,,-9.5,-9.5
1_194,Nc1nc(N)c2cc(-c3cc(Nc4cc(-c5ccc6occc6c5)nc5ccccc45)c4ccoc4c3)ccc2n1,-10.2,,-10.2,-10.2
1_195,Nc1cc(Nc2ncnc3ccc(Oc4ccc5c(c4)C(=O)c4ccccc4C5=O)cc23)nc(N)n1,-9.7,,-9.7,-9.7
1_196,Cc1cc(Nc2nc(Nc3cccc(C(=O)N4CCOCC4)c3)c3c(n2)-c2cc4ccccc4cc2CC3)cc(C(N)=O)c1,-10.6,,-10.6,-10.6
1_197,O[C@@H]1CCN(c2nc(N3CC[C@@H](Oc4nc(-c5cnc6[nH]ncc6c5)nc5cc(F)ccc45)C3)c3ccccc3n2)C1,-10.2,,-10.2,-10.2
1_198,Nc1nc(N)c2cc(-c3[nH]c4ccccc4c3CN3C(=O)c4ccccc4C3=O)ccc2n1,-9.7,,-9.7,-9.7
1_199,Nc1nc(N)c2cc(Nc3cc(-c4c[nH]c5ccccc45)nc4ccccc34)c(F)cc2n1,-9.6,,-9.6,-9.6
1_200,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5ncnc(N)c5c4)c3)c(F)cc2n1,-11.6,,-11.6,-11.6
1_201,Cn1nc(C(N)=O)cc1Nc1nc(-c2cc3cnc(N)cc3nc2Nc2cc3c(cc2F)OCCO3)cc2ccccc12,-9.8,,-9.8,-9.8
1_202,Oc1nc2ccccc2cc1-c1ncnc2c1ncn2CC1COC2(CCN(Cc3c(-c4c[nH]c5ccccc45)[nH]c4ccccc34)C2)O1,-8.8,,-8.8,-8.8
1_203,Cc1cc(C(=O)N2c3ccccc3OCC2C)cc(Nc2nc3ncnc(N)c3cc2-c2cc3c(cc2F)OCCO3)n1,-9.2,,-9.2,-9.2
1_204,Nc1nc(Nc2cc3c(cc2F)OCO3)c2cc(N3CCC4(CNC(=O)C4)C3)c(F)cc2n1,-10.0,,-10.0,-10.0
1_205,C[C@@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3ccc(Nc4nc(N)c5ccccc5n4)cc23)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_206,O=C1NC(=O)C(C(=O)N2CC3(CCC2=O)CCc2c3[nH]c3ccccc23)(c2ccc3ccccc3c2)N1,-9.2,,-9.2,-9.2
1_207,O=C1CC[C@H](N2C[C@]3(CC2=O)CN(C(=O)N2C[C@H](c4ccc5c(c4)OCO5)Oc4cc(F)c(-c5cc6cn[nH]c6cc5F)cc42)C3=O)C(=O)N1,-9.9,,-9.9,-9.9
1_208,CC1(c2ccc3c(c2)OCO3)NC2N(C1=O)C(=O)C1(C)CN(C(=O)c3ccc4c(c3)OCCO4)c3ccccc3N21,-8.7,,-8.7,-8.7
1_209,C[C@H]1CN(c2nc(N3C[C@@H](C)O[C@H](C)C3)nc3cc(F)c(Nc4cc(N5Cc6ccccc6C5)nc(N)n4)cc23)C[C@@H](C)O1,-8.3,,-8.3,-8.3
1_210,O=C1COc2c(F)cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc2N1,-9.7,,-9.7,-9.7
1_211,c1cc(Nc2nc(-c3ccc4c(c3)OCCO4)nc3ccccc23)c2c[n+](Cc3ccc4c(c3)OCO4)ccc2c1,-9.8,,-9.8,-9.8
1_212,Cc1cc(C)c(Nc2nc(Nc3cccc(C(N)=O)c3)nc3cc(-c4nc5ccccc5[nH]4)ccc23)c(C)c1,-8.2,,-8.2,-8.2
1_213,Fc1cc2c(cc1Nc1nc(-c3cc(-c4ccc5[nH]ncc5c4)c4[nH]ncc4c3)nc3ccccc13)OCCO2,-11.0,,-11.0,-11.0
1_214,CN1C(=O)CC2(CCN(C(=O)C3(c4ccc5ccccc5c4)CN(C4(C)CC5(Cc6ccccc6C5)NC4=O)C3)CC2)C1=O,-9.1,,-9.1,-9.1
1_215,CC1(c2cccc(Nc3nc(N)nc4ccc(-c5ccc6c(c5)OCCO6)cc34)c2)NC(=O)NC1=O,-9.8,,-9.8,-9.8
1_216,O=C(Nc1cc(F)cc(-c2ccc3[nH]ncc3c2)c1)Nc1ccc2[nH]nc(-c3ccc4[nH]ncc4c3)c2c1,-10.1,,-10.1,-10.1
1_217,Nc1nc(N)c2cc(CNc3cc(-c4cc5ccccc5o4)nc4ccccc34)ccc2n1,-9.4,,-9.4,-9.4
1_218,Nc1ncc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)c(N)n1,-10.8,,-10.8,-10.8
1_219,CN1CCN(C(=O)c2cc(C(=O)N3C(=O)C4CC3c3[nH]c5ccccc5c3C4c3c[nH]c4ccccc34)nc3ccccc23)CC1,-9.6,,-9.6,-9.6
1_220,C[C@@H]1O[C@H](C)CN1c1nc(Nc2cc3c(Nc4cc(F)cc(C(=O)N5CCOCC5)c4)nc(N)nc3cc2F)c2ccccc2n1,-10.8,,-10.8,-10.8
1_221,Cc1ccc2c(C(=O)N3CCC4(CC3)CC(Nc3nc5[nH]ccc5cc3C)CO4)cc(-c3ccc4c(c3)OCO4)nc2c1,-10.3,,-10.3,-10.3
1_222,Nc1nc(N)c2cc(Oc3cccc(Nc4nc(-c5ccc6ccccc6c5)nc5ccccc45)c3)c(F)cc2n1,-10.0,,-10.0,-10.0
1_223,Cc1ncc(-c2n[nH]c3ccc(-c4c(-c5cc6c(cc5F)OCO6)[nH]c5cc(C6(C7CC7)NC(=O)NC6=O)ccc45)cc23)[nH]1,-9.0,,-9.0,-9.0
1_224,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(N3CCOCC3)nc3ccc(-c4ccc5ccccc5c4)cc23)c1,-10.1,,-10.1,-10.1
1_225,C[C@@H]1CN(C(=O)c2cc(F)cc(-c3ccc4nc(N)nc(N)c4c3)c2)C[C@@H](c2cc3c(cc2F)OCO3)O1,-9.0,,-9.0,-9.0
1_226,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)c(F)cc2n1,-11.4,,-11.4,-11.4
1_227,CC1CC(C(=O)N2CCC3C(=O)NC4=C(C(=O)c5ccccc5C4)C32)CN1C(=O)C1(C)CCC(=O)NC1,-8.8,,-8.8,-8.8
1_228,NC(=O)c1cccc(Nc2nc(Nc3ccc4[nH]ncc4c3)nc3ccc(F)c(N4CCC(O)C4)c23)c1,-8.5,,-8.5,-8.5
1_229,O=C(c1cc(-c2cc(F)cc(-c3cc(-c4cnc5ccccc5c4)cc4cn[nH]c34)c2)cc2cn[nH]c12)N1CCOCC1,-10.5,,-10.5,-10.5
1_230,CC(=O)N1CC=C(c2cc(Nc3nc4ccc(-c5cc6ccccc6[nH]5)cc4cc3C(F)(F)F)c3cc[nH]c3c2)CC1,-10.2,,-10.2,-10.2
1_231,Cc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc6c(N7C[C@@H]8CN(C(=O)N9C[C@H](C)O[C@H](C)C9)C[C@@H]87)ncnc6cc5F)cc34)cc12,-10.1,,-10.1,-10.1
1_232,Cc1ccc2nc(-c3cc(-c4cc(N5C[C@@H]6C[C@H]5[C@H](O)C6)nc5[nH]ccc45)nc4cc[nH]c34)cc(N3CC4(COCCO4)C3)c2c1,-10.0,,-10.0,-10.0
1_233,C[C@H]1CN(c2nc(-c3ccc4ccc(F)cc4c3)nc3cc(Nc4cccc(F)c4)ccc23)C[C@H](C)O1,-9.0,,-9.0,-9.0
1_234,Nc1nc(N)c2cc(Oc3ccc4nc(-c5cc6c(cc5F)OCCO6)nc(N)c4c3)c(F)cc2n1,-9.8,,-9.8,-9.8
1_235,O=c1[nH]c2ccccc2cc1-c1ccc2[nH]c(-c3ccc4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)cc2c1,-9.6,,-9.6,-9.6
1_236,Fc1cc2c(cc1Nc1nc(Nc3nc(Nc4ccc5[nH]ncc5c4)c4ccccc4n3)nc3ccccc13)OCCO2,-9.2,,-9.2,-9.2
1_237,c1ccc2c(-c3ccc4[nH]c(-c5ccc6[nH]nc(-c7ccc8[nH]nc(-c9ccc%10[nH]ncc%10c9)c8c7)c6c5)cc4c3)c[nH]c2c1,-10.0,,-10.0,-10.0
1_238,Fc1cc(F)cc(Nc2nc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)nc3ccccc23)c1,-10.4,,-10.4,-10.4
1_239,Nc1nc(Nc2cccc3nc(N)nc(N)c23)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.5,,-10.5,-10.5
1_240,O=C1[C@H]2[C@](F)(C(=O)N3C[C@H](O)C4(COC4)C3)C=CC3=CC[C@@H]([C@@H](c4cc5c(cc4F)OCO5)N1C[C@@H]1Oc4ccc(F)cc4Oc4cc5c(cc41)OCO5)[C@@]32F,-9.7,,-9.7,-9.7
1_241,Nc1nc(-c2cc3c(cc2F)OCO3)cc2ccc(Nc3nc(N)c4ccccc4n3)cc12,-9.6,,-9.6,-9.6
1_242,Cc1n[nH]c2cc(F)c(-c3nc(N)c4cc(-c5nc(N)c6ccc(F)cc6n5)ccc4n3)cc12,-10.1,,-10.1,-10.1
1_243,CC1(c2cccc(Nc3nc(-c4n[nH]c5ccccc45)nc4ccccc34)c2)NC(=O)NC1=O,-10.1,,-10.1,-10.1
1_244,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5c(c4)OCCO5)c3c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-11.2,,-11.2,-11.2
1_245,CC1(C)CN(C(=O)c2ccc3c(c2)CCO3)c2cc([C@@H]3[C@H]4[C@@H](c5c[nH]c6ccccc56)[C@H]5C(=O)N3CC[N@+]54C)ccc2O1,-8.9,,-8.9,-8.9
1_246,CC1(c2cccc(Nc3nc(-c4ccc5cc(Br)ccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.2,,-10.2,-10.2
1_247,Nc1nc(-c2ccc3[nH]ncc3c2)c2nc3c(cc2n1)C(F)(C(=O)N1CCC2(CC1)OCO2)c1cc2c(cc1N3)CC2,-10.0,,-10.0,-10.0
1_248,Nc1nc(-c2cc3cn[nH]c3cc2F)nc2cccc(O[C@@H]3CCN(C[C@@H]4Oc5ccc(F)cc5Oc5cc6c(cc54)OCO6)C3)c12,-9.7,,-9.7,-9.7
1_249,C[C@@H]1CN(C(=O)N[C@@]2(c3cc4c(cc3F)OCO4)c3ccc(F)cc3-c3nc4ncccc4cc32)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_250,Cc1cc(Nc2nc(Nc3cc(-c4cc5c(cc4F)OCCO5)cc4[nH]ncc34)c3ccccc3n2)n(C)n1,-10.1,,-10.1,-10.1
1_251,Cc1ccc2c(Nc3nc(N)nc4ccc(C(=O)N5CCC6(CCOCC6)CC5)cc34)cccc2n1,-10.1,,-10.1,-10.1
1_252,Cc1cc(-c2ccc3nc(N)nc(Nc4cccc(C(=O)N5C(=O)COc6ccccc65)c4)c3c2)nc2ccccc12,-10.8,,-10.8,-10.8
1_253,Nc1nc(Nc2nc(-c3cccc(C4NC(=O)c5ccccc5N4)c3)cc3ccccc23)nc2ccccc12,-10.0,,-10.0,-10.0
1_254,Nc1nc(N2CCOCC2)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(OC(F)(F)F)c3)c(F)cc2n1,-9.7,,-9.7,-9.7
1_255,CC1CC2CN(C(=O)C3C4CC4c4ccccc4N3C(=O)C3CC4CCN(C(=O)N5CCN(C(=O)c6ccc7nc(N)nc(N)c7c6)CC5)C4C3)C2C1,-8.6,,-8.6,-8.6
1_256,c1ccc2cc(Nc3nc(Nc4nc(N5CCOCC5)nc5ccccc45)c4ccccc4n3)ccc2c1,-9.7,,-9.7,-9.75
1_257,Fc1cc2[nH]nc(-c3ccc4[nH]ncc4c3)c2cc1Nc1nc2c(c(O[C@@H]3CCN([C@H](F)c4ccc5c(c4)oc4ccccc45)C3)n1)CCC2,-10.1,,-10.1,-10.1
1_258,COc1ccc2c(O)cc(C3Nc4ccccc4-n4c3nc3cc(Nc5nc(N)nc(N)n5)ccc34)cc2c1,-9.5,,-9.5,-9.5
1_259,Cc1cnc2c(-c3nc(Nc4cc5c(cc4F)OCCO5)c4cc(F)ccc4n3)cc(N)nc2c1,-9.8,,-9.8,-9.8
1_260,Nc1nc(Nc2cc(-c3ccc4c(c3)-c3cc5c(cc3C4)OCO5)nc3ccccc23)nc2ccccc12,-10.8,,-10.8,-10.8
1_261,C[C@H]1CN(c2nc(Nc3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)nc3ccccc23)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_262,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3c2)c2ccccc2n1,-9.8,,-9.8,-9.8
1_263,C[C@@H]1CN(c2ncnc3cc(F)c(O[C@@H]4CCN(c5nc(-c6n[nH]c7ncncc67)cc6ccccc56)C4)cc23)C[C@@H](C)O1,-10.6,,-10.6,-10.6
1_264,C[C@@]1(c2ccc3c(c2)c2nc4ccccc4cc2n3[C@H]2COc3cc(F)ccc3O2)NC(=O)Nc2c3c([nH]c(=O)c21)C(=O)NC3=O,-10.4,,-10.4,-10.4
1_265,O=c1[nH]c(-c2cc3cc(F)ccc3nc2Oc2ccc3[nH]ncc3c2)nc2ccc(C3=CCNC3)cc12,-10.5,,-10.5,-10.5
1_266,Nc1cc(-c2n[nH]c3ccc(-c4cc5c(-c6cc7c(cc6F)OCCO7)n[nH]c5nc4N)cc23)nc(N)n1,-9.9,,-9.9,-9.9
1_267,Nc1nc(N)c2cc(Oc3ccc(C4C5C(=O)NC(=O)C5C5C(=O)N(C6C=CC7C(=O)NC(=O)C76)C(=O)C54)cc3)c(F)cc2n1,-9.6,,-9.6,-9.6
1_268,Cc1cc(Nc2nc(Nc3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3ccccc23)c2cc[nH]c2c1,-10.4,,-10.4,-10.4
1_269,CN1C(c2ccc3ncnc(Nc4cc5cn[nH]c5cc4F)c3c2)CC12CCN(C(=O)Cc1ccc3c(c1)OCCO3)CC2,-10.2,,-10.2,-10.2
1_270,Nc1ncnc2cc(F)c(Oc3ccc4cc(-c5cc6c(cc5F)OCO6)nc(N5CCOCC5)c4c3)cc12,-10.5,,-10.5,-10.5
1_271,Nc1nc(N)c2cc(OC3CCN(C(=O)c4cccc5c(-c6ccc7[nH]nc(-c8ccc9[nH]nc(N)c9c8)c7c6)n[nH]c45)CC3)ccc2n1,-10.3,,-10.3,-10.3
1_272,O=C1N(Cc2cc(F)cc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c2)CC12CCOCC2,-9.4,,-9.4,-9.4
1_273,Nc1ncnc2c1ncn2-c1cccc(C(=O)N2CC3CC(c4c[nH]c5ccccc45)N(C4CC5C=CC4C5)C(=O)C3C2)c1,-9.1,,-9.1,-9.1
1_274,Nc1nc(N)c2cc(Nc3nc(N4CCOCC4)c4cc(Nc5nc(N6CCOCC6)nc6ccccc56)ccc4n3)ccc2n1,-9.6,,-9.6,-9.6
1_275,Nc1nc(Nc2cc(-c3ccc4c(c3)Cc3cc5c(cc3-4)C(=O)NC5=O)nc3ccccc23)nc2ccccc12,-10.2,,-10.2,-10.2
1_276,C[C@@H]1CN(C(=O)n2c(=O)c(=O)[nH]c3ccc(C(=O)N4CC[C@@H](Oc5cccc6nc(-c7ccc8[nH]ncc8c7)nc(N7C(=O)OC[C@H]7C)c56)C4)cc32)C(C)(C)O1,-10.5,,-10.5,-10.5
1_277,Nc1cc(-c2c(O[C@@H]3CCN([C@H]4c5cc6c(cc5C(=O)C5=CC(=O)CC[C@H]54)OCO6)C3)nc3ccccc3c2F)nc(N)n1,-10.9,,-10.9,-10.9
1_278,O=C1CC2C(c3cc4c(cc3F)OCCO4)CN(C(=O)c3cc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)C2C(=O)N1,-10.0,,-10.0,-10.0
1_279,NC(=O)c1cccc(Nc2nc(N)nc3ccc(-c4ccc5nc6ccccc6cc5c4)cc23)c1,-10.5,,-10.5,-10.5
1_280,C[C@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5ccncc5c4)nc4ccccc34)c2)C[C@@H](C)O1,-9.5,,-9.5,-9.5
1_282,CN1CC(C(=O)N2CCc3ccccc3C23CCOC3)CC2(CN(c3ccc4nc(-c5cccc(F)c5)nc(N)c4c3)C2)C1=O,-8.2,,-8.2,-8.2
1_283,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4c(c3)OCO4)ccc2n1,-10.1,,-10.1,-10.1
1_284,C=C1C[C@@H]2C[C@](O)(C1)CN2c1nc(N)nc2cc(F)c(NC(=O)Nc3cccc(-c4ccc5[nH]ncc5c4)c3)cc12,-9.9,,-9.9,-9.9
1_285,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4cc(F)cc(-c5cnc6[nH]ncc6c5)c4)c4cn[nH]c4n3)c2)C[C@@H](C)O1,-9.6,,-9.6,-9.6
1_286,Nc1nc(-c2cc(F)cc(-c3cc(F)c4ccc(Nc5ccc6[nH]ncc6c5)nc4c3)c2)c2cn[nH]c2n1,-10.3,,-10.3,-10.3
1_287,C[C@H]1CN(c2nc(Nc3cc4ccccc4cc3F)c3cc(NC(=O)N4CCC5(CC4)COCO5)c(F)cc3n2)C(=O)O1,-9.3,,-9.3,-9.3
1_288,NC(=O)c1ccc2nc(N[C@@H]3CCN(c4ccc5ncnc(Nc6cc7c(cc6F)OCCO7)c5c4)C3)oc2c1,-10.4,,-10.4,-10.4
1_289,Nc1nc(Nc2cc(-c3cc4c(cc3F)OCCO4)cc3[nH]ncc23)c2cc(F)ccc2n1,-9.6,,-9.6,-9.6
1_290,Cn1cc(-c2nc(Nc3cccc(C(=O)N4CCN(C(=O)C5(C)CNC(=O)N5)CC4)c3)c3ccccc3n2)c2ccccc21,-9.8,,-9.8,-9.8
1_291,Cc1cccc(C)c1Nc1nc(N)nc2ccc(Nc3nc(Nc4cccc5[nH]ncc45)nc4ccccc34)cc12,-11.8,,-11.8,-11.8
1_292,Nc1nc(Nc2cc3c(cc2F)OCO3)c2cc(C(=O)N3CCC4(CC3)CC(F)CO4)c(F)cc2n1,-9.7,,-9.7,-9.7
1_293,O=C(c1cccc(Nc2nc(-c3ccc4ccccc4c3)nc3ccccc23)c1)N1CC2CC(F)(F)CC2C1O,-10.1,,-10.1,-10.1
1_294,O=C(c1cc(Nc2nc3ccccc3o2)c2ccccc2n1)N1CCC(N2Cc3ccccc3C2)CC1,-9.1,,-9.1,-9.1
1_295,CC1(C)C=Cc2c([nH]c3ccc(F)c(C4=C5C(CC(=O)N5C(=O)CN5C(=O)NC6(Cc7ccccc7C6)C5=O)c5c([nH]c6ccccc56)C4=O)c23)O1,-11.9,,-11.9,-11.9
