ligand_names,smiles,vina_score,vina_path
1_697,CSCC[C@@H](C)[C@H](O)[C@@H](NC(=O)c1coc(C)n1)C(=O)NCCc1ccccc1,-6.1,
1_698,CCCS(=O)(=O)N1C[C@@H](C)C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1C[C@H](C)C[C@@H]1CO,-6.8,
1_699,CN1C(=O)C(Cc2ccccc2)(Cc2ccccc2)C(=O)c2ccccc21,-6.5,
1_700,O=C1CCCN(C2CCc3cc(=O)oc4cc(O)c(O)c(c34)C2)CC1,-8.8,
1_701,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(C(=O)Nc2nc3c(Cl)cc(Cl)cc3n2Cc2ccccc2)cc1,-8.5,
1_702,CCSC[C@H]1O[C@@H](OC)[C@@H](O[C@H]2CC[C@@H]3CC(C)(C)CC[C@@]23C)[C@H](O)[C@H]1OC,-5.8,
1_703,COc1ccc(C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](Cc2ccc3ccccc3c2)C(=O)N2CCC[C@H]2C(=O)O)cc1,-8.0,
1_704,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1NS(=O)(=O)c1ccc(Cl)cc1,-7.4,
1_705,CSCC[C@H](NS(=O)(=O)c1cccc2c1C(=O)c1ccccc1-2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-7.7,
1_706,COc1ccc(C2CCN(C(=O)c3cc(-c4cnc(NC(C)=O)nc4N)c(-c4cccc(S(=O)(=O)NC(=O)Nc5cc(C(=O)NCC(C)C)nn5-c5cc(Cl)cc(Cl)c5)c4)cn3)CC2)cc1,-7.7,
1_707,CS(=O)(=O)C1CC2CCC(C1)N2CCOc1cccc(-c2n[nH]c3c(Nc4ccc(S(=O)(=O)Nc5ncccn5)cc4)c4ccccc4cc23)c1,-8.9,
1_708,Cc1sc2ncnc(N3CCN(c4ccc(S(C)(=O)=O)cc4)CC3)c2c1C(=O)Nc1nc2c(s1)CCN(S(C)(=O)=O)C2,-7.6,
1_709,COC(=O)C1=C(C)C(C)=C(/C=C/[C@H]2C(C)(C)CC[C@H]3[C@](C)(C(=O)O)CCC[C@@]23C)CC1=O,-6.8,
1_710,COCCOc1nc(C2CC3CCN2CC3)c(C(F)(F)F)c(Oc2c(F)cccc2Cl)c1C#N,-5.7,
1_711,CC(=O)N(Cc1ccc(C(=O)NCCCN2CCN(C3CCCC3)CC2)s1)c1ccc2ncnc(O)c2c1,-7.7,
1_712,CS(=O)(=O)Cc1ccc(-c2nc3cc(Cl)ccc3n2Cc2cc(Cl)c(Cl)cc2Cl)cc1,-7.3,
1_713,Cc1nc2c(ccc3[nH]c(C(=O)N4CCC(CNC(=O)c5ccc(N(C)S(C)(=O)=O)cc5)CC4)cc32)[nH]1,-8.2,
1_714,Cc1cc2c(C(=O)NCCN(C)C)cnn2c2ccc(NC(=O)N(CCNC(COc3ccccc3)C(=O)NC(C)(C)C)C(C)(C)C)cc12,-6.3,
1_715,CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)Cc3c(-c4ccc(C)cc4)c[nH]c3C)cc2)CC1,-7.1,
1_716,O=C(N[C@H]1[C@@H](n2cc(COc3ccccc3Cl)nn2)O[C@H](C(=O)NCc2ccccc2)C[S@@+]1[O-])OCc1ccccc1,-7.5,
1_717,NCC(=O)NCc1ccccc1C1CC2(CCN1CCCc1ccccc1)CC(=O)N(Cc1cccc(C(F)(F)F)c1)C2,-7.4,
1_718,COc1cccc(CNC(=O)Cn2cc(NC[C@H](O)COc3ccc([C@H](CC(C)C)N4CCC[C@@H](C(=O)O)C4)cc3)c(=O)c3cc(F)ccc32)c1,-7.3,
1_719,CCOC(=O)c1c(C)nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2N2CCOCC2)n(-c2ccc(OC)cc2)c1=O,-6.8,
1_720,Cc1ccc(-c2csc(C(=O)Nc3ccc(S(=O)(=O)N4CCN(S(C)(=O)=O)CC4)cc3)n2)cc1,-7.1,
1_721,CS(=O)(=O)N1CC2(CCOCC2)C2(CCN(CC(=O)OCC3c4ccccc4CCc4ccccc43)CC2)C1,-8.0,
1_722,COc1ccc(CNc2nc3c(NS(=O)(=O)c4ccccc4)ncnc3s2)cc1,-7.5,
1_723,CC1=C(Nc2ncc(C(N)=O)c(=O)[nH]2)C(S(N)(=O)=O)OC1=O,-7.1,
1_724,CC(C)C[C@H](NC(=O)C(C)(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(N)=O,-6.0,
1_726,CC(C)[C@H](C(=O)N1CCN(c2ccc3[nH]c(=O)ccc3c2)CC1)N(Cc1ccccc1)S(=O)(=O)C[C@H]1[C@H]2CNC[C@@H]1C2,-7.7,
1_727,CCOc1ccc(OC)c(C(=O)N[C@H]2CN(S(=O)(=O)c3ccc(O)c4ccccc34)C[C@@H]2OC(=O)CNC(=O)N2CCCC[C@H]2C(=O)NC(C)(C)C)c1,-8.4,
1_728,CS(=O)(=O)N1C[C@H](c2cc(F)cc(OC(F)(F)F)c2)C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,-8.0,
1_729,NC(=O)CCCCSC1=NCCCN1,-4.9,
1_730,O=C(N1CCCC1)N1C[C@H](Oc2cccc(F)c2)C[C@@H]1CN(Cc1ncon1)[C@@H]1CCS(=O)(=O)C1,-8.1,
1_731,CCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H]1CCCN(C(=O)c2ccc3c(c2)CCCCN3C(=O)c2cnc3cnc(-c4cccc(C(F)(F)F)c4)cc3c2)C1)C(C)(C)C)C(=O)NCC1(O)CCN(C)CC1,-8.0,
1_732,CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCN(Cc2cccc3ccccc23)C1=O)C(C)(C)C,-7.5,
1_733,COc1ccc(S(=O)(=O)N2CCN(C(=O)N3C[C@H](Oc4ccc(C(F)(F)F)cc4C)C[C@H]3CO)CC2)cc1,-7.3,
1_734,CNC1=NC2(CCN(CCCNc3cccc4ccccc34)CC2)Nc2c(nnn2CC(=O)NC2CCCCC2)S1,-8.0,
1_735,O=C(CN1CCCCC1)N[C@H]1C(=O)Nc2ccc(F)cc2[C@H]1c1ccc(F)cc1,-8.0,
1_736,CCCCCCCCCCCCCCO[C@@H](C)[C@@H]1O[C@H](O[C@@H]2CC[C@]3(C)[C@@H](CC[C@H]4C5=CC[C@@H](C(C)(C)O)[C@]5(C)CC[C@@H]43)C2)[C@@H](O)[C@@H]1O,-5.6,
1_737,Cc1cc(C(=O)Nc2ccccc2NC(=O)C2(NC(=O)c3ccc4ccccc4c3)CCOCC2)ccc1-c1nc2ccccc2n1Cc1cccnc1,-9.2,
1_738,CNC(=O)[C@@H]1CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](C)SC1,-6.8,
1_739,C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN(C(=O)c2ccc(Cl)nc2)C1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCC(=O)N[C@H](C(N)=O)C(C)(C)SSC[C@H](N)C(N)=O,-6.9,
1_740,CC(=O)OC[C@@H](OC(C)=O)[C@H]1C[C@@H](N=[N+]=[N-])[C@H](O)CO1,-5.8,
1_741,CC(C)[C@@H]1NC(=O)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](N3CCN(c4cc5ccccc5c5[nH]ccc45)CC3)CCN2C(=O)CN2CC(C)(C)C2)C(C)C)[C@@H]2C[C@H]2CN(C2CC2)C(=O)[C@H](C(C)C)NC1=O,-8.5,
1_742,CN(Cc1ccc(-c2ccc3c(c2)[nH]c2cc(C(=O)Nc4ccccc4)ccc23)cc1)S(=O)(=O)C1(C(F)(F)F)CC1,-7.0,
1_743,CCCC[C@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1ccc(OC)cc1)NC(C)=O)C(=O)NCc1ccc(CC)cc1,-6.4,
1_744,COc1cccc([C@@H](C(=O)OC(C)(C)C)N2CCC[C@H]2C(=O)Nc2ccccc2OC)c1,-6.7,
1_745,CS(=O)(=O)N1CCOc2ccc(S(=O)(=O)Nc3ncc(C(F)(F)F)cc3C(F)(F)F)cc21,-7.4,
1_746,Cc1cccc(-c2nc(CN3CCN(CCCOc4ccc(Nc5nc(N6CCN(C(=O)CNCCOc7ccc(NC(N)=O)cc7)CC6)ncc5Cl)cc4)CC3)sc2-c2ccc(Cl)cc2)n1,-6.5,
1_748,CC(C)[C@H]1CN(CCCNC(=O)C(=O)N2CCN(c3ccc(-n4nc(C#N)cc4-c4n[nH]c5c(C(F)(F)F)cccc45)c(C(C)(C)C)c3)C[C@H]2CO)C(=O)[C@@H](c2cccc(F)c2)N1,-7.8,
1_749,COc1ccc(NC(=O)c2ncnc3sc(N[C@H]4CNC(C)(C)[C@H]4C(=O)NCCc4c(C)cc(C)cc4C)c(NCCCN(C)C)c23)c(OC)c1,-6.8,
1_750,CCCCn1c(=O)n(C)c(=O)c2cc(C(=O)NS(=O)(=O)c3ccc(S(=O)(=O)N4CCCC4)cc3Cl)ccc21,-7.2,
1_751,COc1ccc(S(=O)(=O)N2CCC(Nc3ccccc3)c3ccccc32)cc1,-7.6,
1_752,CCN(CC(=O)N1CCCC(c2ccc(N3CCC4(CCN(C(=O)c5ccc(OC)cc5)CC4)C3)nc2)C1)C1CCCCC1,-7.6,
1_753,CC(C)[C@H](NC(C)(C)[C@@H](NC(=O)C(C)(C)C)C(C)(C)C)C(=O)O,-5.1,
1_754,O=C1NC(=O)C(c2ccccc2F)=C1c1ccc2ccccc2n1,-7.5,
1_755,CC(C)(C)OC(=O)Nc1nc2nc[nH]c(=O)c2n1Cc1ccnc(NC2CCN(Cc3cnc4[nH]ccc4c3)CC2)n1,-8.5,
1_756,Cc1cc(S(=O)(=O)N(CC(=O)O)C(C)C)cc2c(N)nccc12,-6.9,
1_757,Cc1ccc(S(=O)(=O)NCCNC(=O)OC[C@@H]2CN3C[C@H](Cc4ccccc4C3=O)O2)cc1,-7.2,
1_758,NS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(c3ccc(CC(=O)NC4CCN(C5CCCc6ccccc65)CC4)cc3)CC2)cc1,-7.9,
1_759,CCn1ncc(S(=O)(=O)N2CCC(C(=O)NCc3ccc(Cl)c(Cl)c3)CC2)c1C,-7.3,
1_760,Cn1cc(-c2c(CNc3cc(N4CCOCC4)nc(Nc4ncccn4)n3)c3ccccc3n2C)cn1,-8.0,
1_761,CCC1(C(=O)N[C@H](C)c2ccc(O)cc2)CN(c2ccc3ccc(-c4n[nH]cc4C)nc3c2)C1,-7.9,
1_762,C[C@@H](NC(=O)c1cn(C)c2ccc(Nc3ccc(S(=O)(=O)N4CCN(C(=O)[C@@H]5CN(S(C)(=O)=O)C[C@@H]5C)CC4)cc3Cl)cc12)c1ccc(OCC(F)(F)F)cc1,-8.5,
1_763,C[C@H](CNc1ccnc(N2CCN(C)CC2)n1)N1CCC2(CC1)OCCc1ccccc12,-8.2,
1_765,CC[C@H](C)[C@H](NC(=O)C[C@H](O)[C@H](O)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,,
1_766,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3cc(NC(=O)C=C)ccc3C(=O)NCC)CC2)cc1,-6.9,
1_767,CCC(CC)(c1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1)c1ccc(OC)c(OC)c1,-5.9,
1_768,C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)O[C@H](CO[P@](=O)(O)Oc3ccc(/C=C/S(=O)(=O)c4ccccc4)cc3)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,-7.0,
1_769,C[C@H](NC(=O)c1ccc(S(C)(=O)=O)cc1[C@@H]1CCN(C(=O)C2CC2)[C@H](C(=O)NCCOc2c(Cl)cccc2Cl)C1)C(=O)N1CCN(C(=O)c2nc3ccccc3s2)CC1,,
1_770,O=C(O)CN(CC(=O)Nc1ccccc1)S(=O)(=O)Cc1ccccc1,-6.3,
1_771,O=C(Nc1ccc(CCN2CCC(c3ccccc3F)CC2)cc1)c1nccs1,-6.7,
1_772,CCOCCNC(=O)c1cc(-c2ccc(F)c(-c3cc4c(N)ncnc4s3)c2)n(C)c1C,-7.7,
1_773,CCOc1cc2oc(C3CCN(S(=O)(=O)c4ccc(C(N)=O)cc4)CC3)nc2cc1Br,-7.2,
1_774,CCCS(=O)(=O)N1CCCC(C(=O)NCC2CCN(c3nc4cc(OC)c(OC)cc4cc3NC(=O)C3CCC3)CC2)C1,-6.7,
1_775,COc1ccccc1CN1CCCN(c2ccc(C3CCCS3(=O)=O)cc2)CC1,-6.8,
1_776,CC(C)CC[C@@H](N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-7.2,
1_777,CN1C(=O)CC[C@@H]1CCNS(=O)(=O)c1ccc(-c2ccc3c(c2)CCC3)cc1,-7.1,
1_778,N[C@H](CC1CCCCC1)CN1CCC(c2ccc(-c3nc4c(Nc5cccc(C(=O)Nc6ccc7c(c6)CCC(=O)N7)c5)nccn4n3)cc2)CC1,-7.1,
1_779,Cc1c(Oc2cc(N3CCN(CCCN(C)C)CC3)nc3cc(C4CC4)sc23)ccc(-c2cc(=O)[nH]c(=O)n2CC2CCCO2)c1F,-6.8,
1_780,CC1=C2C(=O)[C@]3(CC[C@@H]4C[C@@](O)(C/C=C(\C)CCC(=O)O)CC[C@@]4(C)C3=O)CC[C@]2(C)CC[C@]1(C)CO,-7.0,
1_781,COc1cc(Nc2nc(NC3CCN(Cc4ccc(CNC(=O)Cn5c(C)cnc5C)cc4)CC3)nc(N3CCNCC3)n2)cc(C(C)C)c1,-8.0,
1_783,CN(Cc1ccccc1)c1cc2c(N3CCN(c4ccccc4)CC3)ncnc2cc1OCc1ccc(S(N)(=O)=O)cc1,-8.6,
1_784,O=C1Nc2ccc(/C=C/c3cccc(S(=O)(=O)c4ccccc4)c3)cc2C1=O,,
1_785,COc1cc(OC)cc(C(=O)Nc2ccc3ncn(CCCCNc4c5ccccc5nc5cc(O)ccc45)c3n2)c1,-7.7,
1_786,CC(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CSCC1CC1)C(=O)O)C(C)C,-6.6,
1_787,O=S(=O)(NCC1CCN(CCN2CCN(S(=O)(=O)c3ccccc3)c3ccccc32)CC1)c1ccccc1,-7.7,
1_788,CC(C)N1CCN(C(=O)[C@H](Cc2ccccc2)N2C[C@H]3CCN(S(C)(=O)=O)C[C@H]3C2)CC1,-7.6,
1_789,NC1=C(N(c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)C2CCC(=O)N2C(=O)C1,-7.6,
1_790,Cc1cc(N2C(=O)N[C@H](C(C)C)C2=O)c2nc(NC(=O)c3cnc4ccccc4c3)sc2c1,-8.6,
1_791,CCCC(C)CNc1ccc(Cl)c(N2C(=O)C3C=CCC3C2=O)c1,-6.6,
1_792,O=C(O)C1=C(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cccnc2)C3)CCCC1CCl,-6.7,
1_793,O=S(=O)(c1ccc(NCCCSc2nc3cnc4c(F)cccc4c3[nH]2)cc1)N1CCOCC1,,
1_794,CCCC(=O)N[C@@H](CC(C)C)C(=O)NC[C@@H](O)COc1cc(C)c2oc(CC)c(C)c2c1,-6.2,
1_795,O=C(NC1(C(=O)O)CC1)c1ccc(-c2ccccc2OC[C@H]2CC[C@@H](n3ccnc3SCC(=O)N3CC[C@H](C(F)(F)F)OC3=O)O2)s1,-7.1,
1_796,CCS(=O)(=O)N1CCN(c2nc(-c3cccc(NC(=O)c4ccc(C)cc4)c3)cnc2C(F)(F)F)CC1,-8.0,
1_797,CN1CCN(CCCCCN2CCN(Cc3ccc(-c4sc(-c5ccccc5)c(-c5ccccc5)c4C#N)cc3)CC2)CC1,-6.7,
1_798,COc1ccc(-c2ccc(CN3C[C@H]4CCCC[C@@H]4C3)cc2)cc1OCc1ccccc1C(=O)NCCCNC1=NCCS1,-7.5,
1_799,COc1cc(/C=N/N=C(\S)NCCc2c[nH]cn2)cc(OC)c1OC,-5.8,
1_800,CCCCCC(=O)NC1(C(=O)N[C@H](C(=O)N[C@H](C2=NC3(CCCC3)C(=O)[C@@H](C(=O)NCc3ccc(F)cc3)N2)C(C)(C)C)C(C)(C)C)CC1,-7.4,
1_801,CC(C)(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)NCCC(N)=O)[C@H](O)C(F)(F)C(F)(F)C(F)(F)F,-6.2,
1_802,C[C@H](NC(=O)[C@H](C)NS(=O)(=O)c1ccc2[nH]ncc2c1)C(=O)NC1(C#Cc2c(Cl)cccc2Cl)CCCC1,-7.8,
1_803,CN(C)S(=O)(=O)c1ccc(C(=O)N2CCOCC2)c(NC(=O)c2nc3c(C(F)(F)F)cccc3n2C2CCN(CC3CCC(N4CCCC4)CC3)CC2)c1,-8.5,
1_804,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)c1ccc(Nc2ccc(C(F)(F)F)c(Oc3ccn4c(c3)c(O)c3ccccc34)c2)c(F)c1)C(C)C)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,,calculation timed out!
1_805,CN1CCN(S(=O)(=O)c2ccc(CNC(=O)[C@@H](N)CC(=O)O)c(C(F)(F)F)c2)CCC1=O,-7.1,
1_806,NC(=O)[C@@H]1CN2Cc3c(F)nc(nc3Nc3ccccc3C(=O)Nc3cc(Cl)ccc3C(=O)O)[C@H]3CCN(CC3)[C@H]3CCN(CC3)C(=O)N[C@@H](C3CCCCC3)C(=O)N3CCC[C@H]3C(=O)NC[C@H](C2)O1,-10.5,
1_807,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](O)[C@H](C)NC(=O)COC(=O)Cn1c(N)nc2nc(N)[nH]c(=O)c21)C(=O)N1CCC[C@H]1C(=O)NCCc1ccc2ccccc2c1,-7.3,
1_808,CC(=O)Nc1c(-c2cccc(C3CC3)c2)nc(SCc2ccc(S(=O)(=O)N3CCCC3)cc2)c(N)c1C#N,-7.3,
1_809,CO[C@@H]1CC[C@H]2[C@@H]3[C@](C)(O)C(=O)C=C[C@]3(C)[C@@H](OC(=O)c3ccccc3S)C[C@@]2(C)C1,-6.5,
1_810,CNc1nc(=O)c(-c2ccc(OCC(=O)N(CCC3CCC(F)(F)CC3)C(C)C)cc2)c(C)[nH]1,-7.1,
1_811,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,,calculation timed out!
1_812,O=C(Cc1c[nH]c2ccccc12)NCCCc1ccc(C(=O)NCc2cccc(C(F)(F)F)c2)cc1,-6.6,
1_813,O=S(=O)(NCCCN1CCCCC1)c1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)N(CCCN4CCCCC4)CC4CCCCC4)cc3)cc2)cc1,-5.9,
1_814,Cc1cc(Cl)ccc1S(=O)(=O)N1CCN(Cc2cccc(C#N)c2)CC1,-6.7,
1_815,Cc1cc(C)c(NC2CCN(c3c(F)cc(S(=O)(=O)C(F)(F)F)cc3F)CC2)nc1C,-7.9,
1_816,C[C@H](CNC(=O)c1nn(C[C@@H]2CCCN(Cc3cc(F)cc(F)c3)C(=O)O2)cc1-c1cc2c(N[C@H]3CCCOC3)ncnc2s1)NS(C)(=O)=O,-7.9,
1_817,Cc1cc2c(cc1S(=O)(=O)NCC(=O)N1CCC(O)(c3ccccc3)CC1)CCN2C,-7.8,
1_818,COc1ccccc1NC(=S)Nc1ccc(S(=O)(=O)N(C)C)cc1,-6.2,
1_819,CN1C(=S)N=C(c2ccccc2)C1c1ccccc1,-6.3,
1_820,COc1ccc(CNC(=O)Cn2cc(C(=O)Nc3cc(S(=O)(=O)Nc4ccc(S(N)(=O)=O)cc4)ccc3O)c3cccnc32)cc1,-8.6,
1_821,CN(C)CCOc1ccc2[nH]cc(C3C4CC5CC(C4)C3C5)c2c1,-7.0,
1_822,CS(=O)(=O)Nc1cc2cc(F)ccc2n2c1nc1ccccc12,-7.4,
1_823,COc1cccc(CN2CCCN(c3ccc(N4CCOCC4)cc3Cl)CC2)c1,-6.9,
1_824,CCCNc1sc(-c2csc(N)n2)cc1S(=O)(=O)N1CCCCC1,-6.9,
1_825,COc1ccccc1OCCN1CCN(CC(=O)NCc2ccc3c(c2)OCO3)c2ccc(C(=O)Nc3ccc(C(=O)NC4CCCCC4)cc3)cc21,-7.6,
1_826,O=S(=O)(Cc1ccc(-c2ccc(Cl)cc2)cc1)NCCNCCCN1CCC(c2nc3ccccc3s2)CC1,-6.5,
1_827,COCCN(CCNC(=O)C1(S(=O)(=O)c2ccc3c(c2)OCCO3)CCC1)S(=O)(=O)c1ccc(Cl)cc1,-6.9,
1_828,CC(C)(Oc1ccc(S(=O)(=O)N2CCCCC2)cc1F)C(=O)Nc1ccc2[nH]c(=O)cc(N)c2c1,-8.4,
1_829,O=S(=O)(NCCNc1c2c(nc3ccccc13)CCCC2)c1cccc(F)c1,-7.2,
1_830,COc1cc2c(c(OC)c1OC)[C@H](CC[C@H](OCc1ccccc1)C(C)(C)O)[C@@]1(S)C(=O)N3CC=C[C@H](C3=O)[C@H]1C2,-7.1,
1_831,CC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(C(=O)Nc2ccccc2)cc1)C(=O)O,-7.0,
1_832,CN1CCC(C#N)(n2cc(-c3cnc(NC4CC4)nc3-c3cccc(N4CC(=O)NC4=O)c3)cn2)C1,-8.7,
1_833,Cc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)N2CCCC[C@H]2C(=O)N[C@H](Cc2cncn2C)C(=O)O)cc1,-7.8,
1_834,O=C(Nc1ccc(S(=O)(=O)N2CCC2)cc1)c1cnn(CC(=O)N2CCN(c3cccc(S(=O)(=O)N4CCCCC4)c3)CC2)c1,-7.8,
1_835,CC(=O)Nc1ccc2c(c1)C(=O)NC(C(NC(=O)C1c3ncsc3CCN1c1ccc(C)cc1)C(=O)NC1CCC(=O)NC1=O)C(=O)N2,-9.1,
1_836,CC(C)(C)[C@H]1CC[C@@H](N(CCN2CCCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)C2=S)C(=O)[C@H]2CN[C@@H](C(=O)O)C2)CC1,-8.3,
1_837,COc1ccccc1NC(=O)c1cccc(NC(=S)N2CCN(S(=O)(=O)C3CC3)CC2)c1,-7.0,
1_838,CS(=O)(=O)N1CCC(N2C[C@H]3CCN(C(=O)CCCn4c(=O)n(Cc5cc6ccc(Cl)cc6[nH]5)c(=O)c5ncccc54)[C@H](C3)C2)CC1,-8.0,
1_839,CCS(=O)(=O)N(c1cccc(C(C)C)c1)c1c(C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(N)=O)C(C)C)C(C)C)oc2ccccc2c1=O,-6.0,
1_840,Cc1cc(C)cc(C(=O)N2CCN(c3ccc(-c4cccc(C[C@H](NC(=O)Cc5cccs5)C(=O)NCCc5c[nH]c6ccccc56)c4)cc3)CC2)c1,-8.0,
1_841,Cc1c(O)cccc1-c1nc(NCC2CCN(CC3CC3)CC2)ncc1-c1cc(Nc2ccc(O[C@@H]3CN(C)C[C@H]3F)cc2)ncn1,-7.5,
1_842,CS(=O)(=O)c1ccc(-c2ccc(C#Cc3ccc(CNc4nc(N)nc(N5CC6CN(C7CCCC7)CC6C5)n4)cn3)cc2)cc1,-8.4,
1_843,Cc1ccc(C[C@@H](NC(=O)N2C[C@@H]3CC[C@H](C2)N3S(C)(=O)=O)c2c[nH]c3ccccc23)cc1,-8.6,
1_844,COc1ccc(CN2CCN(CC3CCC(CN(C4CCN(S(C)(=O)=O)CC4)S(C)(=O)=O)CC3)C(c3ccc4c(c3)OCO4)C2)cc1,-8.0,
1_845,COC(=O)c1nn(C(C)=O)c2c1C(O)CCC2(C)C,-5.9,
1_846,N#CC1(NC(=O)c2cnc(NC(=O)c3cc(NC(=O)C4(c5ccc(NC(=O)CC6CNC6)cc5)CCCCC4)cc(F)c3Cl)s2)CCNCC1,-7.8,
1_847,Cc1c2ccccc2cc2nc(-c3ccccc3)c(C(=O)c3c(Cl)cccc3Cl)n12,-7.9,
1_848,C[C@]12CC[C@H](NS(=O)(=O)c3ccccc3)C[C@@H]1CC[C@H]1[C@@H]2CC[C@@]2(C)[C@@H](CCCC(=O)NCCc3ccc(S(N)(=O)=O)cc3)CC[C@H]12,-6.9,
1_849,O=C(O)C1(N2CC[C@@H]3c4cc(O)ccc4C[C@@H]3C2)CCCC1,-6.2,
1_850,C=C[C@H]1[C@@H](CNC(=O)C[C@H]2CC[C@@H](OC3CCCC3)CC2)OCCN1S(=O)(=O)c1ccc2c(c1)OCCO2,-7.3,
1_851,COc1ccc(NC(=O)[C@@H]2NCCc3c2[nH]c2ccccc32)cc1,-7.0,
1_852,CNC(=O)[C@@H]1CCCN(C(=O)[C@H](Cc2ccccc2)NC(=O)C[C@H](NS(=O)(=O)c2ccc3oc(=O)n(Cc4c(F)cccc4F)c3c2)C(=O)O)C1,-6.9,
1_853,Cc1cccc(NC(=O)[C@@H](CC(C)C)Nc2ccc(N3CCOCC3)c(C(=O)N[C@@H]3C(=O)NC(=O)[C@H]3Cc3ccccc3NC(=O)c3csc4ccccc34)c2)c1C,-8.0,
1_854,Cc1nc(NC(=O)c2ccc(N3CCN(C(=O)Cc4ccc(C(=N)N)cc4)CC3=O)cc2)sc1C,-8.5,
1_855,Cc1ccc(-c2c(N)sc3nc(SCCO)n(CCN4CCN(c5ccccc5)CC4)c23)cc1,-6.6,
1_856,Cn1c(=O)c2c(S(=O)(=O)NCc3ccccc3)c(N3CCOCC3)n(C)c2n(C)c1=O,-7.3,
1_857,Nc1nc2ccc(S(=O)(=O)N(CCN3C(=O)c4ccnc5ccc(Cl)c(c45)C3=O)CC(=O)O)cc2o1,-8.6,
1_858,NC[C@H]1O[C@@H](OC[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,-6.6,
1_859,O=C1C(O)=C(Sc2nnc(S)s2)C(=O)c2c1[nH]c1cccc(F)c21,-8.0,
1_860,CC(C)C[C@H](NC(=O)[C@H](N)CSCc1ccccc1)C(=O)OC(C)(C)C,-5.5,
1_861,CN1CC=C(n2cc(-c3ccc(C(=O)NS(=O)(=O)c4ccc(N5CC[C@@H](N)C5)cc4)cc3)c3ccccc32)CC1,-8.0,
