ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_629,Nc1ncnc2c1c(-c1nc3ccc(-c4cc(F)cc(F)c4)cc3[nH]1)cn2CC(=O)NC12CC3CC(CC(C3)C1)C2,-9.2,,-9.2,-9.2
1_630,O=C1C2C(c3ccc(Cl)cc3)N(Cc3ccccc3)C(=O)C2N(C(=O)c2ccc(O)cc2)C(=O)N1c1ccccc1,-8.7,,-8.7,-8.7
1_631,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)NS(=O)(=O)c1ccc2cc[nH]c2c1,-9.2,,-9.2,-9.2
1_632,COc1cc2c(N3CCN(S(=O)(=O)C4CCN(Cc5ccccc5)CC4)CC3)ncnc2cc1Oc1ccc(C(=O)O)cc1,-7.6,,-7.6,-7.6
1_633,O=C1Cc2ccccc2N1C1CCN(Cc2cc(C(F)(F)F)cc3[nH]c(-c4ccc5c(c4)OCCO5)nc23)CC1,-9.6,,-9.6,-9.6
1_634,Oc1ccc2c(c1)CC(N1CCc3c(n(Cc4ccc5ccccc5c4)c4ccc(O)cc34)C1)C2,-8.9,,-8.9,-8.9
1_635,Cc1ccccc1NC(=O)NC[C@H]1CN(c2cc(Nc3ncnc4cc5c(cc34)C(=O)C(C)(C)O5)ccc2F)C(=O)O1,-8.6,,-8.6,-8.6
1_636,Clc1cccc(Nc2nc(-c3ccc4nccc(CN5CCOCC5)c4c3)c3cc[nH]c3n2)c1,-9.1,,-9.1,-9.1
1_637,O=C1CCCCN1C1CCN(c2cc(Nc3nc4cc5nc(-c6cccc(F)c6F)ccc5cc4o3)ccn2)CC1,-9.1,,-9.1,-9.1
1_638,Cc1ccc2nc(C)cc(C3NC(=O)N(c4cccc(S(=O)(=O)N5CCN(Cc6ccccc6)CC5)c4)C3=O)c2c1,-8.0,,-8.0,-8.0
1_639,Cc1cccc(-c2ccc(Oc3cccc(C(=O)N4CCC(Nc5ncnc6c5CCCC6)CC4)c3)cc2)c1,-7.7,,-7.7,-7.7
1_640,Cc1cc2ccccc2nc1NC(=O)c1cc(Cl)cc(N2C(=O)NC3(CCC(N4CCC(C(=O)O)CC4)CC3)C2=O)c1,-9.3,,-9.3,-9.3
1_641,O=C(Nc1cc(Nc2cnc3ccc(C(F)(F)F)cc3n2)cc2ccccc12)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-9.5,,-9.5,-9.5
1_642,O=C(NS(=O)(=O)c1cccc(C(F)(F)F)c1)C1CC(=O)N(c2ccccc2)C1c1ccccc1,-7.4,,-7.4,-7.4
1_643,O=C1N[C@H]2C(=O)N[C@H](Cc3cccc(F)c3)C(=O)N(C(=O)C(=O)N3CCC[C@H]3C(=O)N[C@H]1Cc1ccc3ccccc3c1)[C@@H]2Cc1ccccc1,-9.2,,-9.2,-9.2
1_644,O=S(=O)(Nc1ccc(Cl)cc1F)c1ccc2c(c1)Oc1ccccc1N2Cc1cccc(C(F)(F)F)c1,-8.5,,-8.5,-8.5
1_645,O=C(Nc1ncc(-c2nc3ccccc3o2)c2ccc(O)cc12)c1cccc(C(F)(F)F)c1,-8.5,,-8.5,-8.5
1_646,O=C(c1cccc(NS(=O)(=O)c2cccc(F)c2)c1)N1N=C(c2ccccc2)C(n2c3ccccc3c3cc(O)ccc32)C1=O,-9.3,,-9.3,-9.3
1_647,OC1CN(Cc2ccccc2)Cc2c(-c3ccc(C(F)(F)F)cc3)nc(Nc3ccc4c(c3)OCCO4)nc21,-8.4,,-8.4,-8.4
1_648,COc1cc2nccc(CN3CCN(c4nc5ccc(F)cc5c(=O)n4C)CC3)c2cc1-c1cccc(C(F)(F)F)c1,-8.7,,-8.7,-8.7
1_649,O=C(O)C1CCN(C(=O)c2ccc3c(Nc4cc(N5CCN(c6ncnc7sc(N8CCCCC8)nc67)CC5)ncn4)cccc3c2)CC1,-9.4,,-9.4,-9.4
1_650,C[C@]12CC[C@]3(C)[C@@H](CC=C4CC[C@H](O)C[C@@]43C)[C@@H]1CC[C@@H]2O,-7.1,,-7.1,-7.1
1_651,O=C(O)c1ccc2c(c1)CCN(C(=O)c1cc(-c3ccccc3)nn1-c1ccccc1)C2,-9.0,,-9.0,-9.0
1_652,O=C(NCCN1CCOCC1)c1ccc2nnc(-c3ccc(Oc4cc5ccccc5nc4-c4cccc(Cl)c4)cc3)nc2c1,-8.3,,-8.3,-8.3
1_653,c1ccc(-c2[nH]c3ccccc3c2C2=NN(c3ccccc3)C3Cc4ccccc4NC23)cc1,-9.4,,-9.4,-9.4
1_654,Cc1cc(C)cc(C(=O)N2N=C(c3ccccc3)CC2c2cc(C)nc(O)c2C)c1,-8.2,,-8.2,-8.2
1_655,O=C1CCN(C(=O)C2CCN(C3CCN(C(=O)c4cccc5c(N6CCOCC6)ncnc45)CC3)CC2)c2ccccc2N1,-8.6,,-8.6,-8.6
1_656,CCn1cc(C(=O)NC2CCCC2)c2ccc(-n3cc(-c4cccc(F)c4)c(-c4ccc(F)cc4)n3)cc21,-8.2,,-8.2,-8.2
1_657,O=C1O[C@@H](CNC(=O)C(F)(F)F)CN1c1ccc(-c2nc(-c3ccc4[nH]cnc4c3)n[nH]2)cc1,-7.9,,-7.9,-7.9
1_658,O=C(C1CCN(c2cc3c(N4CCOCC4)ncnc3cc2F)CC1)N1CCCC(c2ccccn2)C1,-8.7,,-8.7,-8.7
1_659,C[C@@H]1CN(c2nc3c(c(Oc4ccccc4)n2)CCN(C(=O)c2cccc(F)c2)C3)CC(=O)N1C1CCC(F)(F)CC1,-9.7,,-9.7,-9.7
1_660,Oc1ccc2[nH]cc(C3CC(c4ccc(F)cc4)=NN3c3ccc(-c4ccc(C5=NCCN5)c(O)c4)cc3)c2c1,-9.2,,-9.2,-9.2
1_661,O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCN(C(=O)c2nc3ccccc3[nH]2)CC1,-8.0,,-8.0,-8.0
1_662,O=S(=O)(c1cccc2ccccc12)N1C[C@@H](O)[C@H](N2CCN(Cc3ccccc3)CC2)C1,-8.0,,-8.0,-8.0
1_663,O=C(C1c2ccccc2CCN1C(=O)N1Cc2c([nH]c3ccccc23)C(c2ccc(F)cc2)C1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-10.0,,-10.0,-10.0
1_664,O=C1c2cc(C(F)(F)F)nc(N3CCOCC3)c2C(=O)N1Cc1ccc2c(c1)OCO2,-8.1,,-8.1,-8.1
1_665,Cn1c(CC2C(=O)Nc3ccccc32)nc2cc(-c3cc4ccccc4nc3N3CCOCC3)ccc21,-9.0,,-9.0,-9.0
1_666,CN1CC2(CCN(c3nc(N4CCOCC4)c4ccccc4n3)CC2)N(Cc2cccc(F)c2)C1=O,-8.5,,-8.5,-8.5
1_667,CC1(C)C(=O)N(c2cccc(C(F)(F)F)c2)C(=O)N1c1ccc(C(=O)Nc2ccccc2)cc1,-8.2,,-8.2,-8.2
1_668,O=C1CCC(NC(=O)C2CC3CCC(C2)N3C(=O)c2cc(NC(=O)c3cc4c(s3)CCCc3ccccc3-4)ccc2F)C(=O)N1,-8.9,,-8.9,-8.9
1_669,Cc1cccc2nc(N3CCN(C)CC3)c(N3CCN(C)c4ccccc4C3=O)nc12,-7.3,,-7.3,-7.3
1_670,O=C(Nc1cc(-c2ccnc3ccc(F)cc23)nn1-c1ccc(F)cc1)C1CCN(Cc2ccccc2)CC1,-9.2,,-9.2,-9.2
1_671,O=C(Nc1cccc(C(=O)N2CCN(Cc3ccc(O)cc3)CC2)c1)c1ccc2ccccc2c1,-8.4,,-8.4,-8.4
1_672,CC1CC2C(=O)C3C(=O)CC(C)(C)CC3C3CC4CC(C)(C1)CC(C)(C4)C23,-7.5,,-7.5,-7.5
1_673,O=C(Nc1ccc(-c2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc1)C1CNCCO1,-8.7,,-8.7,-8.7
1_674,O=C1CCC(c2ccc3c(c2)OCO3)N1c1nc2cc(Oc3ccccc3F)ccc2[nH]1,-8.4,,-8.4,-8.4
1_675,O=C(Nc1ccc(N2CCN(Cc3ccc4ccccc4n3)CC2)cc1)c1ccc2ccccc2c1,-8.4,,-8.4,-8.4
1_676,NC1=NC2(CC(=O)c3c(c(-c4cccc(O)c4)nn3-c3ccccc3)C2)c2ccccc21,-9.5,,-9.5,-9.5
1_677,Cn1c(Nc2ccc(Cl)c(F)c2)nc2c(Nc3ccc(Oc4ccccc4)cc3)ncnc21,-7.6,,-7.6,-7.6
1_678,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1ccc2c(=O)c3c(ccc4ccccc43)oc2c1,-8.5,,-8.5,-8.5
1_679,CC1(C(=O)NCc2ccc3c(c2)OCO3)CCCC12c1ccccc1Nc1ccccc12,-8.0,,-8.0,-8.0
1_680,O=C(Cn1c(=O)c(Nc2ccccc2)nc2ccccc21)N1CCC(c2cc(C(F)(F)F)cc3[nH]cnc23)CC1,-9.9,,-9.9,-9.9
1_681,O=C(C1CCN(C(=O)[C@@H]2Cc3ccccc3CN2C(=O)Nc2ccccc2)CC1)N1CCC(N2Cc3ccccc3C2=O)CC1,-8.3,,-8.3,-8.3
1_682,O=C1c2ccccc2C(N2C[C@H](O)C[C@@H](Oc3cc(C(=O)N4CCOCC4)nc4ccccc34)C2)c2ccccc21,-8.9,,-8.9,-8.9
1_683,NS(=O)(=O)c1ccccc1Nc1ccc2c(=O)n(-c3ccc(F)c(F)c3)c3ccccc3c2n1,-8.5,,-8.5,-8.5
1_684,CC(=O)N1CCN(c2ccnc3ccc(Nc4ncnc5c4c(-c4ccc(F)c(F)c4)nn5C4CCN(C)CC4)cc23)CC1,-9.8,,-9.8,-9.8
1_685,CC1(C)CCC(c2ccc3c(c2)OCCO3)C2=C(C1)Nc1ccc(Br)cc1C2c1ccc(O)c(O)c1,-8.6,,-8.6,-8.6
1_686,O=C(N[C@H]1C[C@@H](O)CN(C(=O)C2CCOCC2)C1)c1cccc2c(-c3cnc4ccc(-c5ccnc6ccccc56)cc4n3)n[nH]c12,-8.5,,-8.5,-8.5
1_687,O=c1cc(-c2ccccc2)oc2cc(NS(=O)(=O)c3ccccc3)ccc12,-8.8,,-8.8,-8.8
1_688,O=C1c2ccccc2C(c2c[nH]c3ccccc23)N1c1ccc(C(F)(F)F)cc1,-8.1,,-8.1,-8.1
1_689,Cc1cccc([C@@H]2[C@@H]3Cc4ccccc4N(C(=O)C4CCCCC4)[C@@H]3CN2C(=O)Nc2cccc3cccnc23)c1,-10.2,,-10.2,-10.2
1_690,CC1=C(C(=O)OCCN2CCN(c3cccc4cccnc34)CC2)C(c2cc(O)c3c(ccc4cc(O)ccc43)c2)NC(=O)N1,-8.9,,-8.9,-8.9
1_691,O=C1CCC(N2Cc3cc(NC(=O)c4ccc5c(c4)C(N4CCc6ccccc6C4)NC(=O)N5)ccc3C2=O)C(=O)N1,-9.6,,-9.6,-9.6
1_692,O=C(Nc1ccc2nc(N3CCOCC3)nc(Nc3ccc(F)cc3Cl)c2c1)c1ccc(C(F)(F)F)cc1,-7.7,,-7.7,-7.7
1_693,O=C(CSc1ncc(C(F)(F)F)cn1)N1CCC(Oc2ccc3ncnc(N4CCOCC4)c3c2)CC1,-8.2,,-8.2,-8.2
1_694,CN1CC(=O)N(c2ccc(F)cc2)c2cccc(Nc3cnc4cnc(-c5cccc(F)c5)nc4n3)c2C1=O,-8.9,,-8.9,-8.9
1_695,O=C(Nc1ccccc1)n1c(=O)c2ccccc2c2nc3ccccc3c(NC(c3ccccc3)c3ccccc3)c21,-8.9,,-8.9,-8.9
1_696,O=C1CCC2(Cc3ccccc3)C(=O)N(c3cccc(-c4nc5cc(F)ccc5[nH]4)c3)C(=O)N12,-9.0,,-9.0,-9.0
1_697,C[C@@H]1CN(Cc2ccccc2F)C(=O)[C@H](Cc2ccc3c(c2)OCO3)N1S(=O)(=O)c1ccc2nc(N3CCOCC3)nc(N)c2c1,-8.3,,-8.3,-8.3
1_698,NC1(c2ccc(Nc3nc(NCc4cccc(Cl)c4)nc4c(C5CCOCC5)cnn34)cc2)CCC1,-9.0,,-9.0,-9.0
1_699,Cn1c(-c2ccnc(Nc3cccc(Oc4ccccc4)c3)c2)nc2cnc(Nc3ccc(Oc4ccccc4)cc3)cc21,-8.3,,-8.3,-8.3
1_700,Cn1c(N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)nc2c(Nc3ccc(C(N)=O)cc3)ncnc21,-7.8,,-7.8,-7.8
1_701,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc2nc(O)c(Nc3ccc4[nH]ccc4c3)nc2c1,-9.4,,-9.4,-9.4
1_702,CN1CCN(c2cc(-c3cnc4cc(-c5ccc6[nH]nc(C(N)=O)c6c5)ccc4n3)ccn2)CC1,-9.0,,-9.0,-9.0
1_703,O=C(N1CCCCC1)N1C2CC3CC(C2)CC1(C(=O)Nc1ccc2c(c1)oc1ccccc12)C3,-8.0,,-8.0,-8.0
1_704,CC(=O)NC[C@H]1Cn2c(nc3ccccc32)CC(c2ccc(Oc3ccc4nccc(Oc5ccc6ncnc(N)c6c5)c4c3)cc2)=N1,-9.6,,-9.6,-9.6
1_705,Cc1cc(C(=O)N2CCCC(C)C2)ccc1Nc1ncnc2ccc(Oc3cc(C(F)(F)F)cc(F)c3F)cc12,-8.9,,-8.9,-8.9
1_706,Cc1cc(C)cc(NC(=O)NC2CCC(Nc3nc4ccc(NS(=O)(=O)c5ccc6ccccc6c5)cn4c3O)CC2)c1,-9.0,,-9.0,-9.0
1_707,Cc1ccc2nc(Nc3cccc(N4CCN(c5c6ccccc6nc6ccccc56)CC4)c3)ccc2c1,-9.2,,-9.2,-9.2
1_708,C[C@H]1Oc2cc(NS(=O)(=O)c3ccc(NC(=O)c4ccccc4N4CCC(NC(=O)c5ccccc5)CC4)cc3)ccc2NC1=O,-7.9,,-7.9,-7.9
1_709,Nc1ncnc2c1ncn2Cc1cc2ccc(C(F)(F)F)cc2c(O)c1Oc1ccc(C(F)(F)F)cc1,-9.0,,-9.0,-9.0
1_710,Cc1ccc(C(N)=O)cc1NC(=O)c1ccc(Nc2nc(N3CCN(c4ccc5c6ccccc6n(C)c5c4)CC3)nc3ccccc23)cc1,-9.6,,-9.6,-9.6
1_711,O=C(c1ccc(Cl)cc1)N1C[C@H]2[C@@H](c3ccc4[nH]ccc4c3)NC(=O)N2[C@@H]1Cc1ccc(O)cc1,-9.2,,-9.2,-9.2
1_712,O=C(Nc1cc(F)cc(Nc2ncnc3c2ncn3Cc2cc(F)c(F)c(F)c2)c1)c1cccc(Cl)c1,-8.7,,-8.7,-8.7
1_713,O=C(Cc1ccc2ccccc2c1)N1C(=O)N(C2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)Cc2ccccc21,-9.4,,-9.4,-9.4
1_714,Nc1ccc2cc(S(=O)(=O)Nc3nc4cc(-c5ccccc5)ccn4c3-c3cn[nH]c3)ccc2c1,-9.2,,-9.2,-9.2
1_715,Cc1ccc(-n2c(N3CCC(N4CCN(C(=O)c5ccccc5)CC4)CC3)nc3c(N)ncnc32)cc1,-7.7,,-7.7,-7.7
1_716,O=C1COc2cc(S(=O)(=O)Nc3ccc(CN4C(=O)CN(C5CCCC5)C4=O)cc3F)ccc2N1,-8.3,,-8.3,-8.3
1_717,CN1CCN(c2cccc(Nc3nc(Nc4cccc(C(F)(F)F)c4)nc(N4CCN(C)CC4)n3)c2)CC1,-8.7,,-8.7,-8.7
1_718,O=C(NCC(=O)c1[nH]c2cc(O)ccc2c1-c1ccc2c(c1)OCO2)c1cnc2ccccc2n1,-9.3,,-9.3,-9.3
1_719,O=C1C2C3CCCCC3N(Cc3ccc(O)cc3)C(=O)N2c2ccccc2N1Cc1cccc(F)c1,-8.1,,-8.1,-8.1
1_720,Cn1c(C(=O)NCC(O)(c2ccccc2)c2ccccc2)cc2ccccc21,-7.4,,-7.4,-7.4
1_721,O=C1NC(=O)/C(=C\c2nc3ccccc3n2Cc2ccc(C(=O)Nc3ncnc4ccc(F)cc34)cc2)N1,-9.1,,-9.1,-9.1
1_722,O=C1NC(=O)N(Cc2ccccc2)C(=O)/C1=C/c1ccc(OCCOc2ccccc2)cc1,-7.0,,-7.0,-7.0
1_723,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2cc(F)c(Oc3ccc(Cl)c(Cl)c3)cc12,-8.0,,-8.0,-8.0
1_724,Cc1ccc2[nH]c(=O)c3c(O)cccc3c(=O)c2c1,-7.1,,-7.1,-7.1
1_725,CN1CCN(c2cc(NC(=O)NC(=O)c3c[nH]c4ccccc34)c3ccc(Cl)cc3c2)CC1,-9.6,,-9.6,-9.6
1_726,CN1Cc2cc(C(=O)Nc3cc(N)c(-c4cnc(N)nc4)cn3)c3cc(F)ccc3c2O[C@@H]1c1ccc(F)cc1,-7.1,,-7.1,-7.1
1_727,Cc1cc(N2CCOCC2)ccc1Nc1nc2c(c(-c3cccc(F)c3)n1)CC[C@@H](C1CCC(F)(F)CC1)N2,-9.5,,-9.5,-9.5
1_728,CN1CCN(c2cc(-c3cccc(C(=O)Nc4ccccc4C(N)=O)c3)nc3ccccc23)CC1,-8.5,,-8.5,-8.5
1_729,Cc1ccccc1-c1cccc(CN2C[C@@H](C(=O)N3CCC[C@H]3C(N)=O)N[C@@H]3Cc4c([nH]c5ccccc45)C[C@@H]32)c1,-9.2,,-9.2,-9.2
1_730,O=C(Nc1cccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1)[C@H]1CCCN2CCC[C@H](CN3CCNC3=O)[C@@H]12,-8.5,,-8.5,-8.5
1_731,O=C(c1c[nH]c2ccccc12)N1C(=O)N(Cc2ccccc2)CC1Cn1c(=O)c(=O)[nH]c2ccccc21,-7.9,,-7.9,-7.9
1_732,Cc1cccc(CNC(=O)[C@H]2[C@H](CN3CCC(c4ccc5ccccc5c4)CC3)Oc3ccc(C(=O)N4CCOCC4)cc3[C@@H]2N)c1,-9.5,,-9.5,-9.5
1_733,CN1CCN(c2ccc3nc(-c4ccc(N5CCNCC5)cc4NC(=O)c4ccc5c(c4)OCCO5)[nH]c3c2)CC1,-8.8,,-8.8,-8.8
1_734,Cc1ccc(Nc2ncnc3ccc(Oc4nc(N5CCN(C)CC5)nc5oc(-c6ccccc6)cc45)cc23)c(C)c1,-9.8,,-9.8,-9.8
1_735,CC1(C)Cc2cc(-c3cc(O)c(O)cc3-c3ccc(O)cc3O)ccc2O1,-7.5,,-7.5,-7.5
1_736,CC(=O)Nc1nc2ccc(NC(=O)c3ccccc3Cc3ccc(N4CCN(C(C)=O)CC4=O)cc3)cc2o1,-8.7,,-8.7,-8.7
1_737,O=C(Nc1ccc(Nc2ccc3ccccc3n2)cc1)Nc1ccc2[nH]cc(C(=O)CN3CCOCC3)c2c1,-8.4,,-8.4,-8.4
1_738,O=C1NC(c2ccccc2)C(c2ccccc2)N1c1nc(Nc2ccccc2)c2ccccc2n1,-8.6,,-8.6,-8.6
1_739,Nc1cc(-c2cc(C(=O)Nc3cc(F)ccc3Oc3cc4cnc(N5CCOCC5)cc4nc3N)cc(N3CCOCC3)n2)ccn1,-9.9,,-9.9,-9.9
1_740,Nc1nc(-c2cc3ccc(Cc4ccc(O)c5ccccc45)cc3cc2O)cs1,-8.3,,-8.3,-8.3
1_741,N#Cc1cnc2cc(N3CCC4(CC3)C(=O)Nc3cc(C(F)(F)F)ccc34)ccc2c1,-8.3,,-8.3,-8.3
1_742,O=C(Nc1ccc(F)cc1)Nc1cccc(C(=O)NN2C(=O)c3ccccc3NC2c2nc3ccccc3[nH]2)c1,-9.2,,-9.2,-9.2
1_743,CC(=O)N1CCOc2cc(S(=O)(=O)N3CCc4nc(C5(C)CCC5)n(Cc5ccccc5)c4C3)ccc21,-7.7,,-7.7,-7.7
1_744,O=C(c1ccnc2ccc(Oc3ccc4cc(-c5cccc(C(F)(F)F)c5)ccc4c3)cc12)N1CCOCC1,-8.9,,-8.9,-8.9
1_745,O=C(c1cc(Nc2cccc3ccccc23)nc2ccccc12)N1CCN(Cc2c(Cl)cccc2Cl)CC1,-9.8,,-9.8,-9.8
1_746,Cc1cc2c(N3CCC(c4ccc(O)c(O)c4)CC3)ncnc2cc1Oc1ccc2ncnc(N3CCOCC3)c2c1,-9.7,,-9.7,-9.7
1_747,Cc1ccccc1NC(=O)N1c2ccccc2CC12Nc1ccccc1NC2=O,-9.6,,-9.6,-9.6
1_748,O=C(c1cnc2nc(N3CCN(CCn4cc(C(=O)N5CCCC5)c5ccccc54)CC3)c(F)cc2c1)N1CCCC1,-8.6,,-8.6,-8.6
1_749,CC1(C)CCC2C(CCC3C(=O)N(CCOc4ccc5c(O)cc(O)cc5c4)C(=O)N(Cc4ccccc4)C32)C1,-8.4,,-8.4,-8.4
1_750,Cc1ccc(Nc2nc3cc(C(=O)NCc4ccc(Oc5cccc6cccnc56)cc4)ccc3[nH]2)cc1,-8.6,,-8.6,-8.6
1_751,CC1=C2Oc3c(c(O)c4oc(=O)c(-c5ccc(F)cc5)c(O)c4c3O)C[C@@H]2[C@]2(C)CC[C@H]3C(C)(C)[C@@H](O)CC[C@@]3(C)[C@@H]2C1,-7.8,,-7.8,-7.8
1_752,Cc1ccc(Nc2ncnc3c2nc(Nc2ccc4c(c2)OCCO4)n3Cc2ccccc2)c(C)c1,-8.8,,-8.8,-8.8
1_753,Nc1nc(N2CCC3(CCN(Cc4ccc(-c5cccc(F)c5)cc4)CC3)CC2)c2ccccc2n1,-8.9,,-8.9,-8.9
1_754,O=C(Nc1ccccc1Oc1ccccc1N1CCOCC1)C1CCN(Cc2ccccc2)CC1,-7.7,,-7.7,-7.7
1_755,Fc1ccc(Oc2ccc(Nc3ncnc4cc(OCC5CCOCC5)ccc34)cc2)cc1Nc1cnc2[nH]ccc2n1,-8.4,,-8.4,-8.4
1_756,O=C(O)C[C@H](NC(=O)c1ccc(O)c2ccccc12)C(=O)N1CCC2(CC1)CNc1ccccc12,-8.3,,-8.3,-8.3
1_757,C[C@H]1Cc2cc(OC(F)(F)F)c([C@@]3(O)Cc4cc(O)ccc4[C@H]4C(=O)N(C)C(=O)[C@H](Cc5ccccc5)[C@H]43)cc2C(=O)N1C,,,0.0,0.0
1_758,O=C1CCC(NC(=O)c2cc3c([nH]2)c(=O)n(Cc2ccccc2)c2ccccc32)CC1,-8.0,,-8.0,-8.0
1_759,Cc1nn(C)c(C)c1NC(=O)c1ccc(-c2nc(N3CCC(N4CCOCC4)CC3)nc3c2CCC3)cc1,-7.5,,-7.5,-7.5
1_760,O=C(Nc1ccc2nc(Nc3ccccc3)nc(Nc3ccccc3)c2c1)Nc1ccccc1Oc1ccccc1,-8.8,,-8.8,-8.8
1_761,CCC1(c2cc(=O)n(Cc3ccccc3)c3ccccc23)NC(=O)NC2CN(Cc3ccc(C(N)=O)cc3)CC21,-7.6,,-7.6,-7.6
1_762,COC(=O)N1CCC(C(=O)NCc2ccc(-c3nc4ccccc4nc3C)cc2)CC1,-7.7,,-7.7,-7.7
1_763,Cc1cccc(S(=O)(=O)Nc2nc(N3CCN(C)CC3)n3ncc(/C=C4/C(=O)Nc5ccccc54)c3n2)c1,-9.4,,-9.4,-9.4
1_764,Cc1cc(N2CCN(C(=O)C3CCN(C(=O)C4CCCCC4)CC3)CC2)ccc1Nc1c2ncccc2cc2c1ncn2C,-8.1,,-8.1,-8.1
1_767,CN1CCN(c2ncnc3cc4c(cc23)Oc2ncc(-c3ccc(C(F)(F)F)c(O)c3)cc2CN4C)CC1,-8.3,,-8.3,-8.3
1_768,Cc1cccc2[nH]c(-c3ccc4c(c3)nc(N3CCN(C(=O)Nc5ccc(C(=O)N6CCOCC6)cc5F)CC3)n4-c3ccc(F)c(O)c3)nc12,-7.4,,-7.4,-7.4
1_769,O=C1NC(=O)C2(CCN(c3nc(N4CC[C@@H](O)C4)nc4c3C[C@H](N3CCOCC3)CC4)CC2)N1c1ccc(Cl)cc1,-9.0,,-9.0,-9.0
1_770,COc1ccccc1C(=O)Nc1ccc2nc3ccccc3c(Nc3ccccc3)c2c1,-8.5,,-8.5,-8.5
1_771,Cc1ccc(C2(O)Oc3ccccc3N3Cc4ccccc4N=C32)cc1,-7.6,,-7.6,-7.6
1_772,Cc1ccc(-c2ccc3nc(Nc4ccccc4N4CCN(C(=O)Nc5cc(C)cc(C)c5)CC4)oc(=O)c3c2)cc1,-9.0,,-9.0,-9.0
1_773,O=C(c1ccc2[nH]c(N3CCN(c4ccccc4)CC3)nc2c1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-8.5,,-8.5,-8.5
1_774,CN1CCN(c2nc(Nc3ccccc3)c3ncc4nc(C5CCCCC5)c(-c5nc6ccccc6[nH]5)n4c3n2)CC1,-8.5,,-8.5,-8.5
1_775,Cc1ccc(-c2cccc(C(=O)O)c2)c(NC(=O)Cc2csc(-c3ccc4c(c3)OCO4)n2)n1,-7.7,,-7.7,-7.7
1_776,Cc1nc2ccc(NC(=O)c3cc(-c4ccc5ccccc5c4)nc4ccccc34)cc2n1C(C)C1CCN(C)CC1,-10.5,,-10.5,-10.5
1_777,Nc1nc(N2CCOCC2)c2cc(C(=O)N3CCC(C(=O)NC4CCCc5ccccc54)CC3)ccc2n1,-9.3,,-9.3,-9.3
1_778,Cc1ccc(Nc2nc3cc(C)ccn3c2C2SCC(=O)N2c2ccc(C)cc2)cc1,-7.6,,-7.6,-7.6
1_779,COc1cccc2c(NCc3cccc(O)c3)nc(NC3CCCc4ccccc43)nc12,-7.8,,-7.8,-7.8
1_780,O=C(Nc1ccc(-c2nc3cc(NC(=O)Nc4ccc5[nH]ccc5c4)ccc3[nH]2)cc1)Nc1ccc2[nH]ncc2c1,-8.2,,-8.2,-8.2
1_781,NC(=O)c1ccc(NC(=O)C2(c3ccccc3NS(=O)(=O)c3ccc4ccccc4c3)CCCCC2)cc1,-7.8,,-7.8,-7.8
1_782,Cc1cc(C)c(NC(=O)Nc2ccccc2Oc2ccc(Nc3ncnc4cc5c(cc34)OCO5)cc2)c(C)c1,-9.1,,-9.1,-9.1
1_783,O=C(NCC1CCN(S(=O)(=O)c2ccc3oc(-c4cccc(F)c4)cc3c2)CC1)Nc1cccc(Cl)c1,-8.0,,-8.0,-8.0
1_784,O=C(NCc1cc(Cl)cc(Cl)c1)c1cc(CC2CCN(C(=O)c3c[nH]c4ncccc34)CC2)ccc1O,-9.1,,-9.1,-9.1
1_785,FC(F)(F)c1ccc(Nc2nccc(-c3cc(Nc4cc(N5CCOCC5)ncn4)c4ccccc4n3)n2)cc1,-8.6,,-8.6,-8.6
1_786,CC1CCC(C(=O)N2CCC(N(C(=O)NCc3cccc(C(N)=O)c3)C3CCN(c4ccc(C(F)(F)F)cc4)CC3)CC2)CC1,-8.8,,-8.8,-8.8
1_787,Cn1cc(C(=O)Nc2nc(N)c3ccccc3n2)c2ccc(-c3cccc(NC(=O)Nc4ccc5c(c4)OCCO5)c3)cc21,-10.0,,-10.0,-10.0
1_788,Cc1ccc(C)c(Nc2cc(Nc3ccc4ncnc(N5CCN(C(=O)N6CCCC6)CC5)c4c3)ncn2)c1,-9.1,,-9.1,-9.1
1_789,Nc1ncnc2c(N3CCN(c4ccc(Oc5ccc(C(=O)N6CCc7ccccc7C6)cn5)cc4)CC3)ncnc12,-9.4,,-9.4,-9.4
1_790,Cc1ccc(NC(=O)N2CC(=O)N(C)c3ccc(CN4CCC5(C4)Oc4cc6cncc(C7=NCCN7)c6cc4O5)cc32)cc1C,-9.8,,-9.8,-9.8
1_791,CNC(=O)c1cccc(NC(=O)Nc2ccc3c(c2)OCC(=O)N3Cc2cccc(-c3ccc(F)cc3)c2)c1,-9.1,,-9.1,-9.1
