ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_155,Fc1ccc2ncc(-c3cc4ccccc4nc3[C@H]3CCc4cc(-c5ccc6[nH]ccc6c5)ccc4O3)cc2c1,-9.2,,-9.2,-9.2
1_156,Cc1ccc2nc(Nc3ccc4c(c3)OCCO4)c(N3CCN(c4ccc5ccccc5c4)CC3)nc2c1,-9.6,,-9.6,-9.6
1_157,CN1CCN(c2cc(C(=O)Nc3ccccc3C(F)(F)F)cc(-c3cc(-c4ccccc4)cc4c(N)n[nH]c34)c2)CC1,-9.8,,-9.8,-9.8
1_158,O=C1NC(c2ccc(C(=O)O)cc2)=C(C(=O)N2CCc3cc4ccccc4cc3C2=O)C(c2c[nH]c3ccccc23)N1,-8.3,,-8.3,-8.3
1_159,COc1cc([C@H]2CCc3cc(N4C[C@@H](C)OC4=O)cc(-c4ccc(C(=O)N[C@@H]5C[C@@H]6CC[C@H]5C6)cc4)c3O2)cc(Br)c1O,-8.3,,-8.3,-8.3
1_160,c1ccc2c(Nc3ccc4c(c3)OCCO4)cc(-c3c[nH]c4ccccc34)nc2c1,-9.0,,-9.0,-9.0
1_161,Nc1ncc2cc(-c3cnc4ccccc4c3)cc(C(=O)N3CC4(C3)CN(S(=O)(=O)c3cccc(F)c3)C4)c2n1,-9.2,,-9.2,-9.2
1_162,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2nc(-c3ccccc3F)nc3ccccc23)CC1,-8.5,,-8.5,-8.5
1_163,COc1ccc2[nH]c3cc(N4CCOCC4)c(C4Nc5ccccc5C(=O)N4c4ccc(Cl)cc4)cc3c2c1,-8.1,,-8.1,-8.1
1_164,O=C(Nc1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3[nH]ccc23)c1)Nc1c2ccccc2nc2ccccc12,-9.9,,-9.9,-9.9
1_165,Nc1nc(Nc2nc(Nc3ccccc3)nc(Nc3ccc4ccccc4c3)n2)cc2cc(F)ccc12,-8.1,,-8.1,-8.1
1_166,O=C(c1ccc2ccccc2c1)N1C[C@H]2CN(C(=O)c3cc(O)cc4oc5ccccc5c34)C[C@H]2C1,-9.9,,-9.9,-9.9
1_167,Cc1cc(N2CCN(c3cccc(Oc4cc(C(F)(F)F)nc(N5CCOCC5)n4)c3)CC2)nc(Nc2ncnc3ccc(C(F)(F)F)cc23)n1,-9.5,,-9.5,-9.5
1_168,CN1CCCN2C1=NC(c1ccc3ccccc3c1)C2c1c(C(=O)Nc2ccccc2)oc2ccccc12,-8.8,,-8.8,-8.8
1_169,Cc1nc(Nc2ccc3nc4ccccc4c(C)c3c2)c2cc(C(=O)N3CCN(C(=O)C4(C)NC(=O)NC4=O)CC3)ccc2n1,-10.0,,-10.0,-10.0
1_170,CC1(C)[C@H](O)CC[C@]2(C)[C@H](NC(=O)c3ccc4ncnc(N)c4c3)C=C3c4cc(O)ccc4CC[C@@H]3[C@@H]12,-7.9,,-7.9,-7.9
1_171,O=C(c1ccc2nc3ccccc3c(F)c2c1)N1CCN(c2cc(-c3cnc4cc(F)ccc4c3)nc3cc(F)ccc23)CC1,-10.0,,-10.0,-10.0
1_173,Cc1ccc2c(c1)C1(C(=O)N2)N(C(=O)Nc2ccc3c(c2)OCCO3)C(=O)CN1c1ccccc1,-8.3,,-8.3,-8.3
1_174,O=C1NC(n2c(=O)c3ccccc3c3cc4ccccc4nc32)Nc2ccccc21,-8.7,,-8.7,-8.7
1_175,Oc1cccc(Nc2nc(-c3nc4ccccc4[nH]3)nc3cc(Oc4ccc5[nH]ncc5c4)ccc23)c1,-9.8,,-9.8,-9.8
1_176,Cc1cc(N2CC3(Cc4ccccc4C3)N(Cc3ccccc3)C2=O)ccc1NC(=O)N1CC[C@@H]2N[C@H](C(N)=O)C[C@@H]21,,,0.0,0.0
1_177,CC1(C)CC2CC(C1)C1C(=O)C(=O)c3c([nH]c4ccccc34)C1C2,-7.6,,-7.6,-7.6
1_178,C[C@@H]1CN(C(=O)c2ccc(NC(=O)N3CCC4(CC3)OCCO4)cc2)N=C(c2c[nH]c3ccccc23)N1C1CCC(F)(F)CC1,-8.6,,-8.6,-8.6
1_179,C[C@@H]1CN(C(=O)c2ccc3ccccc3c2)C[C@@H](C(=O)N2CCC3(CC2)OCCO3)N1S(=O)(=O)c1ccc2ccccc2c1,-9.9,,-9.9,-9.9
1_180,Cc1cc(Oc2ccc(C(F)(F)F)cc2C)c2[nH]c(C(=O)Nc3cnc4ccccc4n3)cc2c1,-8.7,,-8.7,-8.7
1_181,O=C1Nc2ccccc2C12Oc1ccc(Nc3nc(Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)c4ccccc4n3)cc1O2,-10.5,,-10.5,-10.5
1_182,Nc1nc2cc3c(cc2nc1C(=O)Nc1ccc2[nH]c4ccc(C(=O)O)cc4c2c1)Cc1nc2ccccc2cc1O3,-8.9,,-8.9,-8.9
1_183,CC(NC1CCN2C(=O)c3cc(C(F)(F)F)ccc3OC2C1)c1ccc(Nc2cnc3[nH]ccc3c2)c(F)c1,-8.7,,-8.7,-8.7
1_184,Fc1cc(Nc2nc(Nc3ccc4[nH]ccc4c3)c3ccc(F)cc3n2)cc(N2CCN(c3nc4ccccc4[nH]3)CC2)c1,-10.3,,-10.3,-10.3
1_185,O=C(Nc1cccc(Nc2ncnc3c(N4CCOCC4)cc(F)cc23)c1)Nc1ccc2[nH]ccc2c1,-8.9,,-8.9,-8.9
1_186,CCOC(=O)N1CCC2(CC1)NC(=O)N(c1ccccc1-c1cc3cc(C(N)=O)ccc3nc1N)C2=O,-7.8,,-7.8,-7.8
1_187,O=C1NC(=O)C2=C1C(C(=O)NCc1c[nH]c3ccccc13)c1cc3c(cc1N2c1ccc2c(c1)OCO2)OCO3,-9.7,,-9.7,-9.7
1_188,Nc1ncnc2c(Cc3c[nH]c4ccccc34)ccc(-c3ccc(F)cc3)c12,-8.4,,-8.4,-8.4
1_189,COc1ccc2[nH]cc(C(=O)N3CCN(c4ccc5nc(Nc6ccc7c(c6)OCCO7)nc(N)c5c4)CC3)c2c1,-8.2,,-8.2,-8.2
1_190,O=C(c1ccc2nc[nH]c2c1)N1CCN(c2nc3cccc(N4C5CCC4COC5)c3nc2-c2cccc(F)c2)CC1,-7.7,,-7.7,-7.7
1_191,O=C(Nc1ccc2c(c1)OCCO2)c1cc(F)ccc1Nc1nc(N2CCC3(CC2)OCCO3)nc2cc(F)ccc12,-9.7,,-9.7,-9.7
1_192,O=C1c2ccc(Oc3ccc4[nH]ccc4c3)cc2C(Nc2cccc(F)c2)N1c1nc2ccccc2[nH]1,-9.2,,-9.2,-9.2
1_193,O=C(N[C@H]1CC[C@H](N2CCC3(CC2)C(=O)Nc2ccc4c(-c5cnc6[nH]ccc6c5)n[nH]c4c23)CC1)N1CCOCC1,-8.7,,-8.7,-8.7
1_194,CN1CCN(C2CCN(c3ccc4c(NC(=O)c5cc(-c6cn(C)c7ccccc67)nc6ccccc56)cccc4n3)CC2)CC1,-9.8,,-9.8,-9.8
1_195,NC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1ccc2ncc(Nc3cnc4cc(C(F)(F)F)ccc4c3)cc2c1,-9.1,,-9.1,-9.1
1_196,Fc1cc(Nc2ncnc3c(Oc4ccc5nc(N6CCOCC6)ncc5c4)c4ccccc4cc23)cc(N2CCOCC2)c1,-9.9,,-9.9,-9.9
1_197,Nc1nc(Nc2ccc3ccccc3c2)c2cc(-c3oc4ccccc4c3C(=O)N3CCC(C(=O)O)CC3)ccc2n1,-9.8,,-9.8,-9.8
1_198,COc1ccc(CNC(=O)c2[nH]c3ccc(F)cc3c2-c2ccc3ccccc3c2)cc1F,-8.8,,-8.8,-8.8
1_199,O=C(CN1C(=O)N(c2ccc(F)c(F)c2)C(=O)C12C(=O)N(C1CCCC1)c1ccc(F)cc12)N1CCC(O)CC1,-8.3,,-8.3,-8.3
1_200,CN1CCC(Oc2ccc3ccccc3c2)(C(=O)Nc2ccc3oc(=O)n(C4CCC(=O)NC4=O)c(=O)c3c2)C1,-9.2,,-9.2,-9.2
1_201,Cc1ccc(Nc2nc(Nc3ccc4c(-c5nc6ccccc6[nH]5)n[nH]c4c3)nc3ccccc23)c(N)n1,-9.5,,-9.5,-9.5
1_202,C[C@]12CC[C@]3(C)CC(=O)N(C(=O)[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@H](Cc4ccc5ccccc5c4)NC(=O)[C@]4(O)CC[C@H](N)CC4)[C@@H]3[C@@H]1CC[C@@H]2O,-8.8,,-8.8,-8.8
1_203,O=C(c1ccc2cc3cc(F)ccc3nc2c1)N1CCN(c2ncnc3[nH]ccc23)CC1,-9.0,,-9.0,-9.0
1_204,Cc1ccc(Nc2nc(Nc3nc(Nc4cc(F)cc(C(N)=O)c4)c4ccccc4n3)nc(N3CCOCC3)n2)c(C)c1,-9.0,,-9.0,-9.0
1_205,O=C1Nc2cc3c(=O)c4ccc(F)cc4[nH]c3cc2C1c1c[nH]c2ccc(F)cc12,-9.1,,-9.1,-9.1
1_206,O=C1COc2cc(Nc3nc(Nc4ccc5cc[nH]c5c4)c4cc(Nc5ncnc6[nH]ccc56)ccc4n3)ccc2N1,-10.8,,-10.8,-10.8
1_207,Cc1cc(Nc2ccnc3[nH]c(C)cc23)cc(N2CCN(C(=O)c3c[nH]c4ccc(NC(=O)C5CCN(C6(C)COC6)CC5)cc34)CC2)n1,-8.9,,-8.9,-8.9
1_208,O=C1CC2c3c([nH]c4ccccc34)C(=O)NC2C(=O)N1,-7.6,,-7.6,-7.6
1_209,c1cc(Nc2c3ccccc3nc3ccccc23)cc(Oc2nc(N3CCOCC3)nc3ccccc23)c1,-9.5,,-9.5,-9.5
1_210,CN1CCN(C(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cc(=O)oc3cc(Oc4ccc5ccccc5c4)ccc23)CC1,-9.5,,-9.5,-9.5
1_211,Cc1ccc2nc(O)c(C3c4[nH]c5cccc(C)c5c4C(=O)N3Cc3c(C)[nH]c4ccccc34)cc2c1,-9.4,,-9.4,-9.4
1_212,NC(=O)c1cccc(Nc2nc(-c3cccc4ccccc34)nc3cc(NC(=O)Nc4cccc5ccccc45)ccc23)c1,-9.6,,-9.6,-9.6
1_213,O=C1CCC(Nc2ncnc3cc4nc5cc6c(cc5c(Nc5ccc7ccccc7c5)c4cc23)OCO6)C(=O)N1,-9.9,,-9.9,-9.9
1_214,O=C1NC(=O)C2(NC(c3ccc4ccccc4c3)N(c3cccc(NC(=O)c4cc5ccccc5[nH]4)c3)C2=O)C(=O)N1,-9.8,,-9.8,-9.8
1_215,CN1C(=O)C2(CCN(C(=O)Nc3ccnc4ccccc34)CC2)CC1c1cc(F)c2oc3cc4c(cc3c2c1)OCO4,-9.9,,-9.9,-9.9
1_216,C[C@H]1CN(c2ncc3nc(-c4ccc5cc[nH]c5c4)nc(Nc4ccc5c(c4)OCCO5)c3n2)C[C@H](C)O1,-8.2,,-8.2,-8.2
1_217,O=C(Nc1ccc2[nH]cc(-c3ccc(O)cc3)c2c1)c1cc2ccccc2cc1N1C(=O)c2cc3ccccc3cc2C1=O,-9.5,,-9.5,-9.5
1_218,Nc1nc(Nc2ccc3[nH]ccc3c2)nc(N2CCN(Cc3ccc4c(c3)OCO4)C3CCCCC32)n1,-8.2,,-8.2,-8.2
1_219,O=C(Nc1cc(-c2ccc3cc(-c4c[nH]c5ccccc45)[nH]c3c2)nc(Nc2ccc3c(c2)OCCO3)n1)C1CCN(C(=O)C2CCCC2)CC1,-9.5,,-9.5,-9.5
1_220,O=c1c2ccc(C3=NCCN3)cc2nc(-c2ccc3[nH]ccc3c2)n1-c1ccc2[nH]ccc2c1,-8.5,,-8.5,-8.5
1_221,CNC(=O)c1ccc2c(=O)n(C3CCN(C(=O)C4=C(c5cccc(F)c5)CC(C)(C)CC4)CC3)c(=O)c3[nH]c4ccccc4c3c2c1,-8.4,,-8.4,-8.4
1_222,Nc1nc(N2CCOCC2)nc2c(Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc(Nc3cccc(F)c3)nc12,-8.9,,-8.9,-8.9
1_223,O=C1CC(c2ccc3c(c2)NC(c2cc4ccc5c(c4[nH]2)OCO5)NC3=O)=NN1,-8.5,,-8.5,-8.5
1_224,COc1ccc2c(c1)C(=O)N(c1cc(Oc3ccc4cc[nH]c4c3)cc(C(=O)NC3CCCCC3)c1)C2=O,-9.6,,-9.6,-9.6
1_225,C[C@@H]1[C@@H](c2cc(F)cc3c2[nH]c2ccccc23)Oc2ccc(F)cc2N1C(=O)NC1(C#N)CCOCC1,-9.3,,-9.3,-9.3
1_226,O=C1CC2C(C(=O)N1)C(=O)N(NC(=O)c1ccc3ccccc3c1)C2c1c[nH]c2ccccc12,-8.9,,-8.9,-8.9
1_227,N#Cc1cc(-c2n[nH]c3ccc4c(c23)C2(CCN(Cc3cnc5ccc(C(=O)N6CCC7(CC6)OCCO7)cc5c3)CC2)O4)ccn1,-8.9,,-8.9,-8.9
1_228,CC(=O)N1CCC(C(=O)N2C[C@@H](c3ccc4c(c3)OCCO4)Oc3ccc(N4C[C@@H]5CN(c6ccccc6)C[C@@H]5C4)cc32)CC1,-9.1,,-9.1,-9.1
1_229,O=C1NC2(Cc3cc4c(cc3N2)OCO4)C(=O)N1Cc1ccc2ccccc2c1,-8.5,,-8.5,-8.5
1_230,CN1CCN(C2CC3CCC(C2)N3C(=O)N2CCC(c3cc4cc(-c5ccc6[nH]c(-c7ccc8ccccc8c7)nc6c5)ccc4[nH]3)CC2)CC1,-8.9,,-8.9,-8.9
1_231,C[C@@H]1C[C@@H](C)[C@H]2C[C@@](O)(c3ccc4[nH]c5cc(NC(=O)c6ccnc7cc(Cl)ccc67)ccc5c4c3)CN2C1,-9.3,,-9.3,-9.3
1_232,CN1C(=O)C2CCCN2C(=O)c2cc(Nc3c4ccccc4nc4ccccc34)ccc21,-9.2,,-9.2,-9.2
1_233,Cc1cc(Nc2ccc(Cl)c(Oc3cccc4cccnc34)c2)nc(NC(=O)c2n[nH]c3ccc(F)cc23)n1,-9.0,,-9.0,-9.0
1_234,Cc1nc2ccccc2nc1N1CCN(C(=O)C2(O)C(=O)Nc3ccc(-c4cccc(F)c4)cc32)CC1,-9.0,,-9.0,-9.0
1_235,Cc1cc2[nH]c3c(c2cc1O)CCN(C(=O)N1CCC(c2ccc4ccc(-c5nc(N)nc6[nH]ncc56)cc4c2)CC1)C3,-10.0,,-10.0,-10.0
1_236,O=C1CN(c2ccc3c(c2)OCCO3)CCN1c1ccc2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-7.8,,-7.8,-7.8
1_237,CN1CCN(C2CCN(C(=O)Nc3ccc4nc5cc(-c6cccc(-c7nc(N)nc8[nH]ccc78)c6)ccc5cc4c3)CC2)CC1,-7.2,,-7.2,-7.2
1_238,Fc1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3ccc(N4CCN(C5CCOCC5)CC4)cc23)c1,-8.9,,-8.9,-8.9
1_239,CN1CCC(Nc2n[nH]c3ccc(-c4cnc5c(-c6cccc(NC(=O)C7CCC(=O)NC7)c6)ccnc5n4)cc23)CC1,-9.8,,-9.8,-9.8
1_240,N[C@@H](Cc1ccc2ccccc2c1)C(=O)N1CCC[C@H]1Cn1c(=O)[nH]c2c([nH]c3ccc(Br)cc32)c1=O,-9.1,,-9.1,-9.1
1_241,O=C(c1cc(-c2ccc3c(c2)OCCO3)c2ccccc2n1)N1CCC(c2c[nH]c3ccccc23)CC1,-9.6,,-9.6,-9.6
1_242,O=C(Nc1ccc2ccc(Nc3c4ccccc4nc4ccccc34)cc2c1)c1ccc2ccccc2c1,-9.6,,-9.6,-9.6
1_243,O=C(c1ccc2[nH]c(-c3c(F)ccc(Nc4nc(-c5cccc(F)c5)nc5[nH]cnc45)c3F)nc2c1)N1CCOCC1,-9.5,,-9.5,-9.5
1_245,Cc1ccc2nc(N3CCN(c4nc5cc(C(F)(F)F)ccc5nc4Nc4ccc5[nH]ncc5c4)CC3)c(C)cc2c1,-10.5,,-10.5,-10.5
1_246,Cc1cccc(CN2CCN(c3nc(Nc4ccc5c(c4)OCCO5)nc4[nH]c(-c5ncnc6[nH]ccc56)cc34)CC2)c1,-9.2,,-9.2,-9.2
1_247,Nc1ncc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(N)c5c4)cc23)cn1,-9.2,,-9.2,-9.2
1_248,CN1CCN(c2nc(Nc3cccc(C(F)(F)F)c3)c3ccc(Oc4ccc(C(F)(F)F)cc4)cc3n2)CC1,-8.0,,-8.0,-8.0
1_249,CN1CCN(C(=O)c2cccc(-c3nc4c(cnc5ccccc54)[nH]3)c2)CC1,-8.4,,-8.4,-8.4
1_250,Cc1nc2ccccc2c2c1CN(C(=O)CN1C[C@@H]3Cc4ccccc4[C@@H]3N(C(=O)C3CCCCC3)C1=O)[C@@H](c1ccccc1)O2,-8.6,,-8.6,-8.6
1_251,CC(=O)N1CCN(c2cc(Oc3ccnc4cc(C)ccc34)ccc2C(=O)N2CC3CC2Cc2[nH]c4ccc(Br)cc4c23)CC1,-8.8,,-8.8,-8.8
1_252,C[C@H]1CN2c3nc4ccccc4nc3NC[C@H]2CN1C(=O)c1ccc2c(c1)OCCO2,-8.1,,-8.1,-8.1
1_253,O=C(c1ccc2ccccc2c1)N1CCN(Cc2cc3cc(O)ccc3nc2-c2ccc3c(c2)OCCO3)CC1,-9.5,,-9.5,-9.5
1_254,Cc1ccc2ncc(-c3nc(NCc4c[nH]c5ccccc45)c4ccc(C)cc4n3)cc2c1,-9.4,,-9.4,-9.4
1_255,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2nc(Nc3cccc4cc[nH]c34)nc3ccc(C(F)(F)F)cc23)CC1,-8.1,,-8.1,-8.1
1_256,Nc1cc(C(=O)O)cc(-c2n[nH]c3ccc(Oc4ccc5nc(-c6cccc(F)c6)[nH]c5c4)cc23)c1,-9.3,,-9.3,-9.3
1_257,Cc1cc(F)cc(C)c1Nc1nc(-c2ccc(O)c(F)c2)cc([C@H]2CCCN2C(=O)c2ccc3[nH]ncc3c2)n1,-9.3,,-9.3,-9.3
1_258,CC(=O)N1CCC(N2C(=O)OC3(CCN(C(=O)C4CCCCC4)CC3)c3cc(Oc4ccc5ccncc5c4)ccc32)CC1,-8.7,,-8.7,-8.7
1_259,Fc1cccc(Nc2cc(-c3n[nH]c4cc5c(cc34)OCCO5)nc(N3CCC4(CC3)OCCO4)n2)c1,-10.7,,-10.7,-10.7
1_260,COc1ccc2ncc(Nc3ccnc4ccc(C(=O)Nc5cccc(O)c5)cc34)c(N3CCN(C)CC3)c2c1,-8.7,,-8.7,-8.7
1_261,NC1=NN(C(=O)CN2CCOCC2)C(c2ccccc2)c2nc3ccc(-c4ccccc4)cc3cc21,-7.9,,-7.9,-7.9
1_262,O=C(Nc1ccc2nc3ccccc3c(Nc3ccc4nc5ccccc5cc4c3)c2c1)c1ccc2ccccc2c1,-9.6,,-9.6,-9.6
1_263,Oc1cc2cc[nH]c2cc1[C@H]1O[C@H](c2ccc3[nH]ccc3c2)[C@@H](c2ccc3[nH]c4ccc(Br)cc4c3c2)O1,-11.0,,-11.0,-11.0
1_264,O=C(c1cc2cc(Nc3c4ccccc4nc4ccccc34)ccc2nc1N1C(=O)c2ccccc2C1=O)N1CCOCC1,-9.0,,-9.0,-9.0
1_265,O=C(Nc1ccnc2ccc(-c3ccccc3)cc12)c1nc2ccc(-c3ccc4[nH]ccc4c3)cc2cc1O,-9.3,,-9.3,-9.3
1_266,O=C1NC(=O)C(c2[nH]c3ccc(-c4cnc5ccccc5c4)cc3c2-c2ccc3ccccc3c2)C(=O)N1,-9.9,,-9.9,-9.9
1_267,Cc1ccc(-c2cc(=O)[nH]c3ccc(F)cc23)cc1Nc1cccc2cc(C(F)(F)F)cnc12,-9.2,,-9.2,-9.2
1_268,O=C1N[C@@]2(C[C@@H]2O)C(=O)N[C@H](Cc2ccc3c(c2)OCCO3)C(=O)N[C@H]1Cc1ccc2ccccc2c1,-8.7,,-8.7,-8.7
1_269,NC(=O)c1ccc2[nH]cc(NS(=O)(=O)c3ccc4nc(-c5ccc6[nH]ccc6c5)c(=O)[nH]c4c3)c2c1,-9.1,,-9.1,-9.1
1_270,O=C(Cc1cccc(F)c1)N1CCN(C(=O)c2cc3cc4c(cc3nc2Nc2ccc3[nH]ncc3c2)OCO4)CC1,-9.8,,-9.8,-9.8
1_271,NC(=O)c1ccc2c(Nc3cc(-c4ccc5[nH]c(-c6ccc7[nH]c(-c8cnc9[nH]ccc9c8)cc7c6)cc5c4)cc4cn[nH]c34)ccnc2c1,-10.2,,-10.2,-10.2
1_272,Cc1cc(Oc2cccc([C@@H]3[C@@H]4CCC(=O)C4=C[C@H]4[C@@H]5C(=O)CCC(=O)[C@@H]5CC[C@@]43C)c2)c2cc(C(=O)N3CCN(C)CC3)ccc2n1,-10.6,,-10.6,-10.6
1_273,O=C(C1c2[nH]c3ccccc3c2C(=O)N1c1ccc2ccccc2c1)N1CCN(c2ccccc2)CC1,-9.8,,-9.8,-9.8
1_274,Nc1nc(N)c2cc(OCc3cc(-c4nc5ccc(O)cc5[nH]4)cc4ccccc34)ccc2n1,-9.8,,-9.8,-9.8
1_275,NC(=O)c1ccc2c(Nc3ccc4ccccc4c3)nc(-c3ccc4c(c3)OCCO4)nc2c1,-9.5,,-9.5,-9.5
1_276,O=C(Nc1cc(N2CCN(c3nc(N4CCOCC4)c4ccn(-c5ccccc5)c4n3)CC2)c2ccccc2n1)c1ccc2[nH]ccc2c1,-8.7,,-8.7,-8.7
1_278,Nc1ncnc2ccc(Oc3ccc(Nc4cnc5ccc(F)cc5c4)cc3F)cc12,-8.0,,-8.0,-8.0
1_279,CN1CCN(C(=O)c2cc(Nc3cc(-c4ccccc4F)nc4ccc(F)cc34)c3ccccc3n2)CC1,-9.7,,-9.7,-9.7
1_280,C[C@]1(NC(=O)N2CCC(c3ccc4[nH]c([C@H]5CCCN5C(=O)Nc5cccc(C(F)(F)F)c5)cc4c3)CC2)C(=O)Nc2cc3ccccc3cc21,-8.7,,-8.7,-8.7
1_281,CN1CCC(NC(=O)c2cc(Nc3nc(N)c4cc(Oc5ccc(F)cc5)ccc4n3)ccc2F)CC1,-8.3,,-8.3,-8.3
1_282,O=C(c1c[nH]c2cc(F)ccc12)N1CCN(c2ncnc3[nH]c(-c4cc5c(cc4F)OCCO5)cc23)CC1,-9.5,,-9.5,-9.5
1_283,O=C1Nc2cc3ccccc3cc2C1(O)N1CCN(c2nc(Nc3ccc4c(c3)OCCO4)nc3ccccc23)CC1,-9.6,,-9.6,-9.6
1_284,O=C([C@@H]1Cc2ccccc2CN1C(=O)c1cc(-c2ccccc2)cc(-c2ccc3ccccc3c2)c1)N1CCC(O)CC1,-9.5,,-9.5,-9.5
1_285,Nc1nc(Nc2c3ccccc3nc3ccccc23)nc2ccc(Nc3ccc4nc5ccccc5cc4c3)cc12,-9.9,,-9.9,-9.9
1_286,O=C(c1ccc(F)cc1)c1ccc(N2CCC3(CC2)OCCO3)c(Nc2cnc3ccccc3n2)c1,-8.9,,-8.9,-8.9
1_287,C[C@]1(c2cc(Oc3ccc(Nc4ncnc5cc(F)c(F)cc45)cc3)c3ccc(F)cc3n2)N=C(N)O[C@@H]2[C@H]1OC[C@H]2O,-10.2,,-10.2,-10.2
1_288,c1ccc2nc(N3CCN(c4nc(Nc5c6ccccc6nc6ccccc56)c5ccccc5n4)CC3)ncc2c1,-9.0,,-9.0,-9.0
1_289,O=C1CCC(N2C(=O)c3nc4ccccc4c(N4CCN(c5ncc6cc(F)ccc6n5)CC4)c3C2=O)C(=O)N1,-8.5,,-8.5,-8.5
1_290,C[C@]12[C@@H]3CC(=O)C[C@@H](C3)[C@H]1C[C@H]1CC(=O)[C@@H]2C1,-5.7,,-5.7,-5.7
1_291,c1ccc2c(N3CCOCC3)nc(Nc3ccc4nc(Nc5ccc6[nH]ccc6c5)ncc4c3)nc2c1,-8.5,,-8.5,-8.5
1_292,O=C1N[C@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@H]2C(=O)N[C@@H]2CNC(=O)[C@@H]2N[C@H]1Cc1ccc2ccccc2c1,-9.8,,-9.8,-9.8
1_293,Nc1nc(Nc2ccccc2C(F)(F)F)nc2nc(-c3c[nH]c4ccccc34)c(Nc3ccccc3F)nc12,-9.4,,-9.4,-9.4
1_294,C[C@@]1(C(=O)N2[C@H]3CC[C@@H]2C[C@@H](C(=O)N2CCC[C@]4(CC(=O)NC4=O)C2)C3)C[C@@H]2Oc3cc(-c4ccc5c(c4)OCO5)nc4cccc(c34)[C@@H]3CN(C[C@H]23)C1,-9.9,,-9.9,-9.9
1_295,O=C(NC1CCN(C(=O)c2ccc3oc4cc5ccccc5nc4c3c2)CC1)c1cc2cc(F)ccc2[nH]1,-9.0,,-9.0,-9.0
1_296,CN1C(=O)c2ccccc2-n2c(nc3ccccc32)-c2cc(OC(=O)N3CCN(c4cnc5ccccc5c4)CC3)ccc21,-10.0,,-10.0,-10.0
1_297,O=C1CCC(N2C(=O)c3[nH]c4ccc(N5CC(F)CC6=C5CCC6=O)cc4c3C2=O)C(=O)N1,-8.3,,-8.3,-8.3
1_298,O=C1CCC(C(=O)N2CCc3cc4ccccc4cc3C2(O)c2ccc(C(=O)NC3CCCC3)cc2F)C(=O)N1,-8.5,,-8.5,-8.5
1_299,O=C1[C@@H]2[C@H](CN1C(=O)N1CCC(c3ccc4c(c3)OCCO4)CC1)N(C(=O)c1cc3cc(F)ccc3[nH]1)S2(=O)=O,-9.0,,-9.0,-9.0
1_300,c1ccc2nc3nc4ccccc4c(Nc4ccc5c(c4)OCCO5)c3cc2c1,-8.3,,-8.3,-8.3
1_301,C[C@H]1CN(c2nc(-c3ccc4nc(N)nc(N)c4c3)nc3cc(F)ccc23)C[C@H](C)O1,-8.9,,-8.9,-8.9
1_302,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5c(c4)OCCO5)c3c2)c2ccc(C(F)(F)F)cc2n1,-9.5,,-9.5,-9.5
1_303,c1ccc2c(c1)CC1(CCN(c3ncnc4ccc(-c5ccc6cc[nH]c6c5)cc34)C1)O2,-8.9,,-8.9,-8.9
1_304,Cc1cc(Nc2cccc3c2OCCO3)nc(Nc2c3ccccc3nc3cc(C(N)=O)ccc23)n1,-9.3,,-9.3,-9.3
1_305,CN1CCN(c2ccc3c(c2)c(N2CCN(C(=O)c4ccccc4C(F)(F)F)CC2)nc2ccccc23)CC1,-8.2,,-8.2,-8.2
1_306,Fc1cc2cnc(Nc3ccc4c(c3)OCCO4)nc2nc1Nc1ccc2c(c1)OCCO2,-8.6,,-8.6,-8.6
1_307,Cc1ccc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3nc(N4CCOCC4)c(-c4ccccc4F)cc3n2)c(C)c1,-8.6,,-8.6,-8.6
1_308,Cc1cc(Nc2cccc(F)c2)nc(Nc2ccc3c(N4CCOCC4)nc(NC4CCN(C)CC4)nc3c2)n1,-8.5,,-8.5,-8.5
1_309,Nc1ncnc2c1N(C1CCN(C(=O)c3ccc4ccccc4c3)CC1)C(=O)C(c1ccc3ccccc3c1)N2,-9.4,,-9.4,-9.4
1_310,O=C1CCC(=O)c2c1nc1n2-c2ccccc2N=C(c2ccc(N3C(=O)c4ccccc4C3=O)cc2)N1,-8.3,,-8.3,-8.3
1_311,O=C(N[C@@H]1C(=O)N(Cc2ccc3ccccc3c2)[C@@H](c2ccccc2)N2c3ccccc3S(=O)(=O)C[C@@H]12)c1cc2ccccc2[nH]1,-8.9,,-8.9,-8.9
